LAT,LON,TIME,WIND,PR,STAT
13.90,-99.00,08/16/18Z,30,1006,TROPICAL DEPRESSION
14.70,-100.10,08/17/00Z,30,1006,TROPICAL DEPRESSION
15.50,-101.50,08/17/06Z,35,1004,TROPICAL STORM
16.30,-103.40,08/17/12Z,45,1000,TROPICAL STORM
16.90,-105.60,08/17/18Z,55,994,TROPICAL STORM
17.30,-107.50,08/18/00Z,65,987,HURRICANE-1
17.80,-109.20,08/18/06Z,70,980,HURRICANE-1
18.30,-110.80,08/18/12Z,75,979,HURRICANE-1
18.60,-112.00,08/18/18Z,75,980,HURRICANE-1
18.80,-113.30,08/19/00Z,70,983,HURRICANE-1
19.00,-114.50,08/19/06Z,65,987,HURRICANE-1
19.30,-115.50,08/19/12Z,60,990,TROPICAL STORM
19.50,-116.50,08/19/18Z,50,994,TROPICAL STORM
19.60,-117.60,08/20/00Z,45,997,TROPICAL STORM
19.70,-118.60,08/20/06Z,40,1000,TROPICAL STORM
19.80,-119.50,08/20/12Z,35,1004,TROPICAL STORM
19.90,-120.10,08/20/18Z,30,1008,TROPICAL DEPRESSION
20.00,-120.70,08/21/00Z,30,1008,TROPICAL DEPRESSION
20.10,-121.50,08/21/06Z,30,1008,TROPICAL DEPRESSION
20.20,-122.40,08/21/12Z,30,1008,LOW
20.00,-123.40,08/21/18Z,25,1008,LOW
19.80,-124.30,08/22/00Z,20,1008,LOW
19.60,-125.00,08/22/06Z,20,1008,LOW
19.60,-125.60,08/22/12Z,20,1008,LOW
19.60,-126.20,08/22/18Z,20,1008,LOW
19.60,-126.80,08/23/00Z,20,1009,LOW
