LAT,LON,TIME,WIND,PR,STAT
15.50,-104.50,09/19/00Z,30,-,TROPICAL DEPRESSION
15.80,-106.00,09/19/06Z,35,-,TROPICAL STORM
16.10,-107.40,09/19/12Z,45,-,TROPICAL STORM
16.70,-108.80,09/19/18Z,50,-,TROPICAL STORM
17.60,-109.50,09/20/00Z,50,-,TROPICAL STORM
18.60,-109.90,09/20/06Z,55,-,TROPICAL STORM
19.70,-110.20,09/20/12Z,55,-,TROPICAL STORM
20.80,-110.60,09/20/18Z,55,-,TROPICAL STORM
21.60,-109.40,09/21/00Z,50,-,TROPICAL STORM
22.50,-108.10,09/21/06Z,45,-,TROPICAL STORM
23.30,-107.00,09/21/12Z,40,-,TROPICAL STORM
24.10,-105.90,09/21/18Z,30,-,XXX
