LAT,LON,TIME,WIND,PR,STAT
9.50,136.50,10/16/00Z,25,-,TROPICAL DEPRESSION
9.30,136.80,10/15/12Z,25,-,TROPICAL DEPRESSION
10.10,136.40,10/15/18Z,30,-,TROPICAL DEPRESSION
10.70,135.40,10/16/14Z,35,-,TROPICAL STORM
11.10,134.40,10/16/20Z,35,-,TROPICAL STORM
10.80,133.10,10/17/02Z,35,-,TROPICAL STORM
10.70,132.30,10/16/18Z,40,-,TROPICAL STORM
11.10,131.70,10/17/14Z,50,-,TROPICAL STORM
10.20,132.20,10/17/20Z,50,-,TROPICAL STORM
10.20,132.40,10/18/02Z,-,-,TROPICAL DEPRESSION
10.80,132.40,10/18/08Z,-,-,TROPICAL DEPRESSION
12.10,132.30,10/18/00Z,65,-,TYPHOON-1
12.90,132.30,10/18/06Z,65,-,TYPHOON-1
14.20,131.80,10/18/12Z,65,-,TYPHOON-1
14.70,131.40,10/18/18Z,65,-,TYPHOON-1
15.40,130.60,10/19/00Z,65,-,TYPHOON-1
16.30,130.10,10/19/06Z,75,-,TYPHOON-1
16.90,130.00,10/19/12Z,75,-,TYPHOON-1
18.00,129.90,10/19/18Z,75,-,TYPHOON-1
18.80,130.00,10/20/00Z,85,-,TYPHOON-2
19.70,130.10,10/20/06Z,90,-,TYPHOON-2
20.40,130.20,10/20/12Z,100,-,TYPHOON-3
20.70,130.70,10/20/18Z,130,-,SUPER TYPHOON-4
21.40,131.20,10/21/00Z,135,-,SUPER TYPHOON-4
22.30,131.90,10/21/06Z,130,-,SUPER TYPHOON-4
23.80,132.60,10/21/12Z,130,-,SUPER TYPHOON-4
25.50,133.30,10/21/18Z,135,-,SUPER TYPHOON-4
27.80,133.80,10/22/00Z,125,-,SUPER TYPHOON-4
29.90,134.60,10/22/06Z,115,-,TYPHOON-4
32.10,136.30,10/22/12Z,105,-,TYPHOON-3
34.60,138.60,10/22/18Z,90,-,TYPHOON-2
37.30,141.60,10/23/00Z,65,-,TYPHOON-1
