LAT,LON,TIME,WIND,PR,STAT
15.10,163.00,08/14/06Z,25,-,TROPICAL DEPRESSION
15.10,162.30,08/14/12Z,30,-,TROPICAL DEPRESSION
15.10,161.90,08/14/18Z,35,-,TROPICAL STORM
14.90,162.10,08/15/00Z,35,-,TROPICAL STORM
15.00,161.80,08/15/06Z,40,-,TROPICAL STORM
15.10,161.80,08/15/12Z,45,-,TROPICAL STORM
15.20,161.30,08/15/18Z,55,-,TROPICAL STORM
14.90,161.00,08/16/00Z,55,-,TROPICAL STORM
14.60,160.50,08/16/06Z,65,-,TYPHOON-1
14.60,159.90,08/16/12Z,65,-,TYPHOON-1
14.40,159.40,08/16/18Z,65,-,TYPHOON-1
14.40,159.20,08/17/00Z,75,-,TYPHOON-1
14.80,158.00,08/17/06Z,85,-,TYPHOON-2
15.20,157.60,08/17/12Z,95,-,TYPHOON-2
15.60,157.10,08/17/18Z,105,-,TYPHOON-3
16.00,156.20,08/18/00Z,115,-,TYPHOON-4
16.30,155.30,08/18/06Z,115,-,TYPHOON-4
17.00,154.80,08/18/12Z,120,-,TYPHOON-4
17.90,153.90,08/18/18Z,120,-,TYPHOON-4
18.60,152.90,08/19/00Z,130,-,SUPER TYPHOON-4
19.20,151.90,08/19/06Z,130,-,SUPER TYPHOON-4
19.60,151.30,08/19/12Z,140,-,SUPER TYPHOON-5
20.40,150.40,08/19/18Z,135,-,SUPER TYPHOON-4
21.20,149.50,08/20/00Z,135,-,SUPER TYPHOON-4
22.00,148.60,08/20/06Z,135,-,SUPER TYPHOON-4
22.50,147.80,08/20/12Z,130,-,SUPER TYPHOON-4
23.30,147.00,08/20/18Z,115,-,TYPHOON-4
24.10,146.50,08/21/00Z,115,-,TYPHOON-4
24.90,146.10,08/21/06Z,110,-,TYPHOON-3
25.60,145.50,08/21/12Z,100,-,TYPHOON-3
26.40,145.30,08/21/18Z,90,-,TYPHOON-2
27.10,144.90,08/22/00Z,85,-,TYPHOON-2
27.70,144.90,08/22/06Z,80,-,TYPHOON-1
28.30,145.10,08/22/12Z,80,-,TYPHOON-1
28.90,145.20,08/22/18Z,80,-,TYPHOON-1
29.60,145.50,08/23/00Z,80,-,TYPHOON-1
30.10,146.00,08/23/06Z,80,-,TYPHOON-1
30.60,146.60,08/23/12Z,75,-,TYPHOON-1
31.30,147.30,08/23/18Z,75,-,TYPHOON-1
32.00,148.10,08/24/00Z,65,-,TYPHOON-1
32.60,149.20,08/24/06Z,65,-,TYPHOON-1
32.90,150.80,08/24/12Z,60,-,TROPICAL STORM
33.80,152.90,08/24/18Z,60,-,TROPICAL STORM
35.20,155.80,08/25/00Z,60,-,TROPICAL STORM
