LAT,LON,TIME,WIND,PR,STAT
10.70,-159.60,09/06/00Z,25,-,TROPICAL DEPRESSION
10.80,-161.20,09/06/06Z,25,-,TROPICAL DEPRESSION
11.00,-162.70,09/06/12Z,30,-,TROPICAL DEPRESSION
11.30,-163.90,09/06/18Z,30,-,TROPICAL DEPRESSION
11.60,-165.00,09/07/00Z,35,-,TROPICAL STORM
11.90,-166.10,09/07/06Z,35,-,TROPICAL STORM
12.30,-167.20,09/07/12Z,35,-,TROPICAL STORM
12.60,-168.60,09/07/18Z,35,-,TROPICAL STORM
12.90,-170.00,09/08/00Z,35,-,TROPICAL STORM
13.00,-171.00,09/08/06Z,35,-,TROPICAL STORM
13.10,-171.90,09/08/12Z,35,-,TROPICAL STORM
13.20,-172.80,09/08/18Z,35,-,TROPICAL STORM
13.30,-174.00,09/09/00Z,30,-,TROPICAL DEPRESSION
13.40,-175.00,09/09/06Z,30,-,TROPICAL DEPRESSION
13.50,-176.00,09/09/12Z,25,-,TROPICAL DEPRESSION
