LAT,LON,TIME,WIND,PR,STAT
12.70,-101.70,09/16/06Z,25,1004,TROPICAL DEPRESSION
13.20,-101.90,09/16/12Z,30,1003,TROPICAL DEPRESSION
13.60,-102.10,09/16/18Z,35,1001,TROPICAL STORM
13.90,-102.30,09/17/00Z,40,1000,TROPICAL STORM
14.00,-102.40,09/17/06Z,40,998,TROPICAL STORM
14.10,-102.50,09/17/12Z,50,996,TROPICAL STORM
14.30,-102.70,09/17/18Z,55,994,TROPICAL STORM
14.30,-102.90,09/18/00Z,55,990,TROPICAL STORM
14.30,-103.20,09/18/06Z,60,990,TROPICAL STORM
14.10,-103.50,09/18/12Z,75,980,HURRICANE-1
14.10,-103.70,09/18/18Z,90,970,HURRICANE-2
14.30,-103.90,09/19/00Z,90,972,HURRICANE-2
14.40,-104.00,09/19/06Z,85,973,HURRICANE-2
14.50,-104.10,09/19/12Z,80,974,HURRICANE-1
14.60,-104.20,09/19/18Z,80,976,HURRICANE-1
14.80,-104.50,09/20/00Z,70,978,HURRICANE-1
15.10,-104.90,09/20/06Z,70,982,HURRICANE-1
15.40,-105.50,09/20/12Z,65,987,HURRICANE-1
15.60,-106.20,09/20/18Z,70,985,HURRICANE-1
15.80,-106.70,09/21/00Z,75,979,HURRICANE-1
16.10,-107.30,09/21/06Z,95,970,HURRICANE-2
16.60,-108.00,09/21/12Z,115,950,HURRICANE-4
17.20,-108.90,09/21/18Z,110,951,HURRICANE-3
17.70,-109.70,09/22/00Z,110,952,HURRICANE-3
18.00,-110.50,09/22/06Z,110,953,HURRICANE-3
18.50,-111.20,09/22/12Z,110,955,HURRICANE-3
18.90,-111.80,09/22/18Z,105,957,HURRICANE-3
19.30,-112.30,09/23/00Z,95,961,HURRICANE-2
19.80,-112.90,09/23/06Z,90,973,HURRICANE-2
20.20,-113.30,09/23/12Z,80,983,HURRICANE-1
20.70,-113.70,09/23/18Z,70,980,HURRICANE-1
21.50,-114.10,09/24/00Z,75,979,HURRICANE-1
22.30,-114.50,09/24/06Z,75,979,HURRICANE-1
23.20,-114.80,09/24/12Z,75,979,HURRICANE-1
24.20,-114.80,09/24/18Z,75,979,HURRICANE-1
25.80,-114.80,09/25/00Z,75,979,HURRICANE-1
27.50,-114.80,09/25/06Z,75,981,HURRICANE-1
29.50,-114.80,09/25/12Z,65,984,HURRICANE-1
31.70,-114.90,09/25/18Z,55,990,TROPICAL STORM
34.00,-114.70,09/26/00Z,30,997,TROPICAL DEPRESSION
36.10,-114.10,09/26/06Z,25,1004,TROPICAL DEPRESSION
