LAT,LON,TIME,WIND,PR,STAT
15.30,-21.00,08/08/12Z,25,-,TROPICAL DEPRESSION
15.60,-23.50,08/08/18Z,25,-,TROPICAL DEPRESSION
15.90,-25.50,08/09/00Z,25,-,TROPICAL DEPRESSION
16.10,-27.10,08/09/06Z,25,-,TROPICAL DEPRESSION
16.20,-28.70,08/09/12Z,25,-,TROPICAL DEPRESSION
16.60,-30.50,08/09/18Z,25,-,TROPICAL DEPRESSION
16.90,-32.20,08/10/00Z,25,-,TROPICAL DEPRESSION
17.00,-33.90,08/10/06Z,25,-,TROPICAL DEPRESSION
17.00,-35.50,08/10/12Z,25,-,TROPICAL DEPRESSION
17.10,-36.80,08/10/18Z,25,-,TROPICAL DEPRESSION
17.20,-38.20,08/11/00Z,25,-,TROPICAL DEPRESSION
17.40,-40.00,08/11/06Z,30,-,TROPICAL DEPRESSION
17.70,-41.80,08/11/12Z,35,-,TROPICAL STORM
17.90,-43.40,08/11/18Z,35,-,TROPICAL STORM
18.10,-45.10,08/12/00Z,40,-,TROPICAL STORM
18.50,-47.50,08/12/06Z,45,-,TROPICAL STORM
18.90,-50.00,08/12/12Z,50,-,TROPICAL STORM
18.90,-52.40,08/12/18Z,50,-,TROPICAL STORM
18.80,-54.60,08/13/00Z,50,-,TROPICAL STORM
19.10,-56.30,08/13/06Z,50,-,TROPICAL STORM
19.50,-57.90,08/13/12Z,50,-,TROPICAL STORM
20.10,-59.80,08/13/18Z,50,-,TROPICAL STORM
20.90,-61.90,08/14/00Z,50,-,TROPICAL STORM
21.90,-64.60,08/14/06Z,50,-,TROPICAL STORM
23.00,-67.20,08/14/12Z,50,-,TROPICAL STORM
23.90,-69.10,08/14/18Z,50,-,TROPICAL STORM
24.90,-70.80,08/15/00Z,40,-,TROPICAL STORM
26.90,-72.60,08/15/06Z,35,-,TROPICAL STORM
29.00,-73.90,08/15/12Z,35,-,TROPICAL STORM
30.10,-73.80,08/15/18Z,35,-,TROPICAL STORM
31.20,-73.40,08/16/00Z,30,-,EXTRATROPICAL DEPRESSION
32.20,-73.40,08/16/06Z,25,-,EXTRATROPICAL DEPRESSION
33.30,-73.40,08/16/12Z,25,-,EXTRATROPICAL DEPRESSION
34.80,-72.30,08/16/18Z,25,-,EXTRATROPICAL DEPRESSION
36.90,-69.60,08/17/00Z,25,-,EXTRATROPICAL DEPRESSION
39.20,-66.90,08/17/06Z,25,-,EXTRATROPICAL DEPRESSION
41.50,-62.80,08/17/12Z,25,-,EXTRATROPICAL DEPRESSION
43.20,-57.80,08/17/18Z,25,-,EXTRATROPICAL DEPRESSION
