LAT,LON,TIME,WIND,PR,STAT
12.70,145.20,10/16/00Z,25,-,TROPICAL DEPRESSION
12.60,145.50,10/16/14Z,35,-,TROPICAL STORM
12.40,144.40,10/16/17Z,35,-,TROPICAL STORM
12.30,144.20,10/16/20Z,35,-,TROPICAL STORM
11.70,143.10,10/16/23Z,35,-,TROPICAL STORM
11.40,143.20,10/17/02Z,35,-,TROPICAL STORM
11.20,142.90,10/17/08Z,35,-,TROPICAL STORM
11.00,142.80,10/17/00Z,70,-,TYPHOON-1
11.40,142.70,10/17/06Z,75,-,TYPHOON-1
12.10,143.00,10/17/12Z,85,-,TYPHOON-2
13.20,142.80,10/17/18Z,110,-,TYPHOON-3
13.80,142.30,10/18/00Z,120,-,TYPHOON-4
14.20,142.00,10/18/06Z,125,-,SUPER TYPHOON-4
15.20,141.80,10/18/12Z,125,-,SUPER TYPHOON-4
15.90,141.10,10/18/18Z,135,-,SUPER TYPHOON-4
16.20,140.40,10/19/00Z,135,-,SUPER TYPHOON-4
16.70,139.70,10/19/06Z,140,-,SUPER TYPHOON-5
17.10,139.10,10/19/12Z,140,-,SUPER TYPHOON-5
17.40,138.40,10/19/18Z,140,-,SUPER TYPHOON-5
17.70,137.70,10/20/00Z,140,-,SUPER TYPHOON-5
18.40,137.30,10/20/06Z,140,-,SUPER TYPHOON-5
18.70,136.90,10/20/12Z,125,-,SUPER TYPHOON-4
19.30,136.60,10/20/18Z,115,-,TYPHOON-4
19.80,136.20,10/21/00Z,105,-,TYPHOON-3
20.40,135.90,10/21/06Z,95,-,TYPHOON-2
21.00,135.60,10/21/12Z,90,-,TYPHOON-2
21.70,135.20,10/21/18Z,85,-,TYPHOON-2
22.30,134.50,10/22/00Z,75,-,TYPHOON-1
22.30,134.50,10/22/00Z,75,-,TYPHOON-1
22.80,133.70,10/22/06Z,75,-,TYPHOON-1
23.20,133.10,10/22/12Z,75,-,TYPHOON-1
23.60,132.10,10/22/18Z,70,-,TYPHOON-1
24.10,131.30,10/23/00Z,70,-,TYPHOON-1
24.40,130.60,10/23/06Z,70,-,TYPHOON-1
24.60,130.20,10/23/12Z,65,-,TYPHOON-1
25.00,129.80,10/23/18Z,65,-,TYPHOON-1
25.20,129.70,10/24/00Z,65,-,TYPHOON-1
25.90,129.80,10/24/06Z,60,-,TROPICAL STORM
26.50,130.30,10/24/12Z,60,-,TROPICAL STORM
27.20,131.00,10/24/18Z,60,-,TROPICAL STORM
27.90,131.80,10/25/00Z,60,-,TROPICAL STORM
28.90,133.00,10/25/06Z,50,-,TROPICAL STORM
29.80,134.70,10/25/12Z,45,-,TROPICAL STORM
30.30,137.40,10/25/18Z,45,-,TROPICAL STORM
