LAT,LON,TIME,WIND,PR,STAT
15.50,-142.50,09/15/18Z,30,-,TROPICAL DEPRESSION
16.00,-142.30,09/16/00Z,35,-,TROPICAL STORM
16.50,-142.20,09/16/06Z,40,-,TROPICAL STORM
16.80,-142.00,09/16/12Z,40,-,TROPICAL STORM
16.80,-142.00,09/16/18Z,40,-,TROPICAL STORM
16.80,-142.00,09/17/00Z,40,-,TROPICAL STORM
16.80,-142.00,09/17/06Z,40,-,TROPICAL STORM
16.80,-142.00,09/17/12Z,40,-,TROPICAL STORM
17.80,-141.50,09/17/18Z,35,-,TROPICAL STORM
18.50,-141.20,09/18/00Z,35,-,TROPICAL STORM
19.10,-140.70,09/18/06Z,35,-,TROPICAL STORM
19.50,-140.30,09/18/12Z,35,-,TROPICAL STORM
20.00,-140.00,09/18/18Z,30,-,TROPICAL DEPRESSION
20.70,-139.60,09/19/00Z,25,-,TROPICAL DEPRESSION
