LAT,LON,TIME,WIND,PR,STAT
12.60,-101.10,06/22/12Z,25,1007,TROPICAL DEPRESSION
12.80,-101.30,06/22/18Z,25,1006,TROPICAL DEPRESSION
13.00,-101.50,06/23/00Z,25,1005,TROPICAL DEPRESSION
13.30,-101.70,06/23/06Z,25,1003,TROPICAL DEPRESSION
13.90,-101.70,06/23/12Z,25,1001,TROPICAL DEPRESSION
14.50,-101.70,06/23/18Z,30,1000,TROPICAL DEPRESSION
14.90,-101.80,06/24/00Z,35,998,TROPICAL STORM
15.30,-102.00,06/24/06Z,40,996,TROPICAL STORM
15.80,-102.30,06/24/12Z,45,994,TROPICAL STORM
16.40,-102.90,06/24/18Z,50,992,TROPICAL STORM
17.00,-103.70,06/25/00Z,60,989,TROPICAL STORM
17.40,-104.60,06/25/06Z,65,985,HURRICANE-1
17.80,-105.60,06/25/12Z,70,982,HURRICANE-1
17.80,-106.70,06/25/18Z,75,979,HURRICANE-1
18.20,-107.70,06/26/00Z,75,979,HURRICANE-1
18.60,-108.80,06/26/06Z,75,979,HURRICANE-1
19.40,-109.80,06/26/12Z,70,980,HURRICANE-1
19.60,-110.70,06/26/18Z,65,985,HURRICANE-1
19.60,-111.40,06/27/00Z,60,990,TROPICAL STORM
19.30,-111.70,06/27/06Z,50,994,TROPICAL STORM
18.80,-111.80,06/27/12Z,40,997,TROPICAL STORM
18.40,-111.80,06/27/18Z,35,999,TROPICAL STORM
18.20,-111.80,06/28/00Z,30,1000,TROPICAL DEPRESSION
18.20,-111.60,06/28/06Z,25,1002,TROPICAL DEPRESSION
18.20,-111.40,06/28/12Z,25,1003,TROPICAL DEPRESSION
18.20,-111.30,06/28/18Z,25,1004,TROPICAL DEPRESSION
