LAT,LON,TIME,WIND,PR,STAT
9.80,-123.70,08/02/12Z,25,-,TROPICAL DEPRESSION
10.10,-124.30,08/02/18Z,25,-,TROPICAL DEPRESSION
10.30,-124.80,08/03/00Z,25,-,TROPICAL DEPRESSION
10.60,-125.30,08/03/06Z,25,-,TROPICAL DEPRESSION
10.80,-125.70,08/03/12Z,30,-,TROPICAL DEPRESSION
11.00,-126.20,08/03/18Z,30,-,TROPICAL DEPRESSION
11.20,-126.70,08/04/00Z,30,-,TROPICAL DEPRESSION
11.50,-127.90,08/04/06Z,35,-,TROPICAL STORM
11.60,-129.30,08/04/12Z,35,-,TROPICAL STORM
11.60,-130.60,08/04/18Z,40,-,TROPICAL STORM
11.60,-131.90,08/05/00Z,50,-,TROPICAL STORM
11.70,-133.30,08/05/06Z,55,-,TROPICAL STORM
11.80,-134.60,08/05/12Z,65,-,HURRICANE-1
11.90,-135.90,08/05/18Z,75,-,HURRICANE-1
12.10,-137.30,08/06/00Z,85,-,HURRICANE-2
12.20,-138.60,08/06/06Z,90,-,HURRICANE-2
12.20,-139.90,08/06/12Z,90,-,HURRICANE-2
12.30,-141.00,08/06/18Z,100,-,HURRICANE-3
12.30,-142.20,08/07/00Z,100,-,HURRICANE-3
12.40,-143.30,08/07/06Z,100,-,HURRICANE-3
12.40,-144.40,08/07/12Z,100,-,HURRICANE-3
12.50,-145.60,08/07/18Z,100,-,HURRICANE-3
12.50,-146.70,08/08/00Z,100,-,HURRICANE-3
12.60,-147.40,08/08/06Z,95,-,HURRICANE-2
12.70,-148.90,08/08/12Z,70,-,HURRICANE-1
12.70,-150.60,08/08/18Z,70,-,HURRICANE-1
12.80,-151.50,08/09/00Z,50,-,TROPICAL STORM
12.80,-153.20,08/09/06Z,50,-,TROPICAL STORM
12.80,-154.30,08/09/12Z,35,-,TROPICAL STORM
12.90,-155.00,08/09/18Z,35,-,TROPICAL STORM
12.90,-156.10,08/10/00Z,30,-,TROPICAL DEPRESSION
13.00,-157.00,08/10/06Z,30,-,TROPICAL DEPRESSION
13.10,-158.10,08/10/12Z,30,-,TROPICAL DEPRESSION
13.20,-160.00,08/10/18Z,30,-,TROPICAL DEPRESSION
13.30,-161.40,08/11/00Z,30,-,TROPICAL DEPRESSION
