LAT,LON,TIME,WIND,PR,STAT
21.60,-93.30,06/25/06Z,60,-,TROPICAL STORM
22.00,-93.40,06/25/12Z,85,989,HURRICANE-2
22.60,-93.50,06/25/18Z,75,979,HURRICANE-1
23.20,-93.60,06/26/00Z,75,979,HURRICANE-1
23.90,-93.70,06/26/06Z,80,-,HURRICANE-1
24.70,-93.70,06/26/12Z,80,973,HURRICANE-1
25.50,-93.80,06/26/18Z,85,-,HURRICANE-2
26.50,-93.80,06/27/00Z,95,-,HURRICANE-2
27.90,-93.80,06/27/06Z,115,-,HURRICANE-4
29.30,-93.80,06/27/12Z,125,946,HURRICANE-4
30.70,-93.50,06/27/18Z,60,-,TROPICAL STORM
32.00,-92.80,06/28/00Z,45,972,TROPICAL STORM
33.30,-91.60,06/28/06Z,40,-,EXTRATROPICAL STORM
34.50,-89.50,06/28/12Z,35,-,EXTRATROPICAL STORM
36.50,-86.10,06/28/18Z,30,-,EXTRATROPICAL DEPRESSION
39.40,-80.90,06/29/00Z,40,-,EXTRATROPICAL STORM
43.70,-77.10,06/29/06Z,50,-,EXTRATROPICAL STORM
