LAT,LON,TIME,WIND,PR,STAT
12.30,-108.00,06/01/00Z,35,-,TROPICAL STORM
12.30,-107.80,06/01/06Z,35,-,TROPICAL STORM
12.30,-107.60,06/01/12Z,35,-,TROPICAL STORM
12.30,-107.50,06/01/18Z,40,-,TROPICAL STORM
12.40,-107.40,06/02/00Z,40,-,TROPICAL STORM
12.50,-107.30,06/02/06Z,40,-,TROPICAL STORM
12.60,-107.30,06/02/12Z,40,-,TROPICAL STORM
12.70,-107.30,06/02/18Z,45,997,TROPICAL STORM
12.90,-107.40,06/03/00Z,50,-,TROPICAL STORM
13.00,-107.40,06/03/06Z,50,-,TROPICAL STORM
13.20,-107.50,06/03/12Z,50,-,TROPICAL STORM
13.30,-107.50,06/03/18Z,50,-,TROPICAL STORM
13.40,-107.50,06/04/00Z,60,-,TROPICAL STORM
13.50,-107.50,06/04/06Z,60,-,TROPICAL STORM
13.60,-107.60,06/04/12Z,60,-,TROPICAL STORM
13.70,-107.60,06/04/18Z,75,-,HURRICANE-1
13.80,-107.60,06/05/00Z,70,-,HURRICANE-1
13.90,-107.60,06/05/06Z,70,-,HURRICANE-1
14.00,-107.50,06/05/12Z,70,-,HURRICANE-1
14.30,-107.50,06/05/18Z,45,1002,TROPICAL STORM
14.70,-107.50,06/06/00Z,45,-,TROPICAL STORM
15.30,-107.20,06/06/06Z,40,-,TROPICAL STORM
15.80,-106.70,06/06/12Z,40,-,TROPICAL STORM
16.20,-106.20,06/06/18Z,55,993,TROPICAL STORM
16.70,-105.70,06/07/00Z,55,-,TROPICAL STORM
17.30,-105.50,06/07/06Z,55,-,TROPICAL STORM
17.90,-105.20,06/07/12Z,55,-,TROPICAL STORM
18.40,-104.50,06/07/18Z,35,1008,XXX
19.00,-103.60,06/08/00Z,25,-,XXX
19.60,-102.70,06/08/06Z,25,-,XXX
20.20,-101.70,06/08/12Z,25,-,XXX
