LAT,LON,TIME,WIND,PR,STAT
5.00,-175.00,11/11/00Z,25,-,TROPICAL DEPRESSION
5.70,-175.60,11/11/06Z,25,-,TROPICAL DEPRESSION
6.20,-176.20,11/11/12Z,25,-,TROPICAL DEPRESSION
6.90,-176.70,11/11/18Z,25,-,TROPICAL DEPRESSION
7.50,-177.00,11/12/00Z,25,-,TROPICAL DEPRESSION
8.00,-177.20,11/12/06Z,25,-,TROPICAL DEPRESSION
8.70,-177.30,11/12/12Z,25,-,TROPICAL DEPRESSION
9.30,-177.60,11/12/18Z,25,-,TROPICAL DEPRESSION
9.70,-177.70,11/13/00Z,25,-,TROPICAL DEPRESSION
10.40,-177.80,11/13/06Z,45,-,TROPICAL STORM
11.20,-178.00,11/13/12Z,45,-,TROPICAL STORM
11.80,-178.20,11/13/18Z,45,-,TROPICAL STORM
12.20,-178.50,11/14/00Z,45,-,TROPICAL STORM
12.40,-180.00,11/14/06Z,45,-,TROPICAL STORM
12.30,178.70,11/14/12Z,65,-,HURRICANE-1
12.70,177.80,11/14/18Z,75,-,HURRICANE-1
13.30,176.20,11/15/00Z,75,-,HURRICANE-1
13.70,175.50,11/15/06Z,75,-,HURRICANE-1
14.00,174.50,11/15/12Z,75,-,HURRICANE-1
14.30,173.20,11/15/18Z,75,-,HURRICANE-1
14.50,172.20,11/16/00Z,90,-,HURRICANE-2
14.90,171.50,11/16/06Z,100,-,HURRICANE-3
15.20,170.70,11/16/12Z,110,944,HURRICANE-3
15.50,169.90,11/16/18Z,110,-,HURRICANE-3
15.70,168.80,11/17/00Z,110,-,HURRICANE-3
16.00,167.60,11/17/06Z,100,-,HURRICANE-3
16.30,165.90,11/17/12Z,100,983,HURRICANE-3
16.00,164.10,11/17/18Z,90,-,HURRICANE-2
15.70,162.60,11/18/00Z,70,-,HURRICANE-1
15.40,161.50,11/18/06Z,65,-,HURRICANE-1
15.40,160.50,11/18/12Z,60,-,TROPICAL STORM
15.60,159.50,11/18/18Z,55,-,TROPICAL STORM
15.80,158.70,11/19/00Z,45,-,TROPICAL STORM
16.10,156.70,11/19/06Z,45,-,TROPICAL STORM
16.30,156.00,11/19/12Z,35,-,TROPICAL STORM
16.50,155.50,11/19/18Z,35,-,TROPICAL STORM
17.00,154.50,11/20/00Z,30,-,TROPICAL DEPRESSION
