LAT,LON,TIME,WIND,PR,STAT
31.20,-78.20,05/23/18Z,25,1004,SUBTROPICAL DEPRESSION
31.70,-77.00,05/24/00Z,30,-,SUBTROPICAL DEPRESSION
32.20,-76.60,05/24/06Z,30,1003,SUBTROPICAL DEPRESSION
32.90,-76.20,05/24/12Z,30,-,SUBTROPICAL DEPRESSION
33.50,-75.70,05/24/18Z,30,-,SUBTROPICAL DEPRESSION
34.00,-75.40,05/25/00Z,30,1004,SUBTROPICAL DEPRESSION
34.30,-75.10,05/25/06Z,30,-,SUBTROPICAL DEPRESSION
34.40,-74.60,05/25/12Z,30,-,SUBTROPICAL DEPRESSION
34.20,-74.10,05/25/18Z,30,-,SUBTROPICAL DEPRESSION
34.00,-73.50,05/26/00Z,45,-,SUBTROPICAL STORM
32.50,-74.60,05/26/06Z,50,-,SUBTROPICAL STORM
31.60,-75.70,05/26/12Z,60,1001,SUBTROPICAL STORM
31.40,-75.90,05/26/18Z,55,-,SUBTROPICAL STORM
31.20,-76.20,05/27/00Z,50,-,SUBTROPICAL STORM
30.80,-77.10,05/27/06Z,45,-,SUBTROPICAL STORM
30.60,-78.40,05/27/12Z,55,-,SUBTROPICAL STORM
30.80,-80.10,05/27/18Z,50,991,SUBTROPICAL STORM
31.00,-81.70,05/28/00Z,30,-,SUBTROPICAL DEPRESSION
30.50,-83.00,05/28/06Z,30,1011,SUBTROPICAL DEPRESSION
29.80,-84.00,05/28/12Z,30,1012,SUBTROPICAL DEPRESSION
29.20,-84.70,05/28/18Z,30,1013,SUBTROPICAL DEPRESSION
28.80,-85.00,05/29/00Z,25,-,SUBTROPICAL DEPRESSION
28.40,-85.20,05/29/06Z,25,-,SUBTROPICAL DEPRESSION
27.80,-85.50,05/29/12Z,25,1013,SUBTROPICAL DEPRESSION
