LAT,LON,TIME,WIND,PR,STAT
31.70,-79.80,07/19/00Z,25,1010,TROPICAL DEPRESSION
32.20,-79.40,07/19/06Z,25,1009,TROPICAL DEPRESSION
32.40,-78.80,07/19/12Z,35,1007,TROPICAL STORM
32.80,-78.20,07/19/18Z,45,1006,TROPICAL STORM
33.20,-77.80,07/20/00Z,45,1006,TROPICAL STORM
33.70,-77.40,07/20/06Z,45,1006,TROPICAL STORM
34.10,-76.70,07/20/12Z,45,1006,TROPICAL STORM
34.50,-76.10,07/20/18Z,45,1007,TROPICAL STORM
34.90,-75.40,07/21/00Z,45,1005,TROPICAL STORM
35.60,-74.30,07/21/06Z,50,1004,TROPICAL STORM
36.20,-73.20,07/21/12Z,55,1000,TROPICAL STORM
36.80,-72.00,07/21/18Z,55,1000,TROPICAL STORM
37.40,-70.70,07/22/00Z,55,1000,TROPICAL STORM
38.40,-69.20,07/22/06Z,55,1000,TROPICAL STORM
40.00,-67.00,07/22/12Z,55,998,TROPICAL STORM
41.70,-64.20,07/22/18Z,50,1000,TROPICAL STORM
43.30,-60.70,07/23/00Z,45,1001,TROPICAL STORM
44.40,-57.50,07/23/06Z,40,1004,TROPICAL STORM
