LAT,LON,TIME,WIND,PR,STAT
11.30,-20.00,07/22/18Z,25,1009,LOW
11.50,-20.90,07/23/00Z,25,1009,LOW
11.70,-21.80,07/23/06Z,25,1009,LOW
12.00,-22.80,07/23/12Z,25,1009,LOW
12.40,-23.90,07/23/18Z,25,1008,TROPICAL DEPRESSION
13.00,-25.40,07/24/00Z,30,1007,TROPICAL DEPRESSION
13.50,-27.10,07/24/06Z,35,1006,TROPICAL STORM
13.90,-29.00,07/24/12Z,40,1005,TROPICAL STORM
14.40,-30.80,07/24/18Z,45,1004,TROPICAL STORM
14.90,-32.40,07/25/00Z,45,1004,TROPICAL STORM
15.30,-33.90,07/25/06Z,50,1002,TROPICAL STORM
15.70,-35.50,07/25/12Z,50,1002,TROPICAL STORM
16.00,-37.10,07/25/18Z,50,1003,TROPICAL STORM
16.40,-38.70,07/26/00Z,45,1005,TROPICAL STORM
16.90,-40.70,07/26/06Z,45,1006,TROPICAL STORM
17.30,-42.80,07/26/12Z,45,1008,TROPICAL STORM
17.60,-45.00,07/26/18Z,40,1010,TROPICAL STORM
17.80,-47.10,07/27/00Z,35,1012,TROPICAL STORM
18.00,-49.20,07/27/06Z,35,1012,TROPICAL STORM
18.30,-51.10,07/27/12Z,35,1012,TROPICAL STORM
18.60,-53.00,07/27/18Z,35,1012,DISTURBANCE
19.00,-54.90,07/28/00Z,35,1012,DISTURBANCE
19.40,-56.80,07/28/06Z,35,1013,DISTURBANCE
19.80,-58.60,07/28/12Z,35,1013,DISTURBANCE
20.10,-60.30,07/28/18Z,30,1013,DISTURBANCE
20.40,-62.00,07/29/00Z,25,1014,DISTURBANCE
20.60,-63.70,07/29/06Z,25,1014,DISTURBANCE
20.80,-65.30,07/29/12Z,25,1015,DISTURBANCE
21.00,-66.90,07/29/18Z,25,1015,DISTURBANCE
21.30,-68.50,07/30/00Z,25,1015,DISTURBANCE
21.50,-69.80,07/30/06Z,25,1015,DISTURBANCE
21.70,-71.00,07/30/12Z,25,1015,DISTURBANCE
21.90,-72.20,07/30/18Z,25,1015,DISTURBANCE
22.10,-73.30,07/31/00Z,25,1015,DISTURBANCE
22.40,-74.40,07/31/06Z,25,1015,DISTURBANCE
22.60,-75.30,07/31/12Z,25,1015,DISTURBANCE
22.80,-75.90,07/31/18Z,25,1015,DISTURBANCE
23.00,-76.50,08/01/00Z,25,1014,DISTURBANCE
23.30,-77.00,08/01/06Z,25,1013,DISTURBANCE
23.70,-77.70,08/01/12Z,25,1013,DISTURBANCE
24.20,-78.40,08/01/18Z,25,1013,DISTURBANCE
24.90,-79.00,08/02/00Z,25,1013,DISTURBANCE
25.70,-79.30,08/02/06Z,25,1013,DISTURBANCE
26.50,-79.40,08/02/12Z,25,1013,DISTURBANCE
27.40,-79.40,08/02/18Z,25,1013,TROPICAL DEPRESSION
28.40,-79.30,08/03/00Z,30,1013,TROPICAL DEPRESSION
29.40,-79.10,08/03/06Z,30,1013,TROPICAL DEPRESSION
30.30,-78.80,08/03/12Z,30,1013,TROPICAL DEPRESSION
31.10,-78.10,08/03/18Z,30,1013,LOW
31.80,-77.20,08/04/00Z,30,1012,LOW
32.40,-75.60,08/04/06Z,30,1011,LOW
