LAT,LON,TIME,WIND,PR,STAT
11.10,-93.90,07/11/18Z,30,1007,TROPICAL DEPRESSION
11.70,-95.20,07/12/00Z,30,1006,TROPICAL DEPRESSION
12.30,-96.60,07/12/06Z,35,1005,TROPICAL STORM
12.90,-98.10,07/12/12Z,45,1002,TROPICAL STORM
13.50,-99.60,07/12/18Z,45,1000,TROPICAL STORM
14.10,-101.00,07/13/00Z,50,997,TROPICAL STORM
14.60,-102.40,07/13/06Z,50,996,TROPICAL STORM
15.00,-103.60,07/13/12Z,55,994,TROPICAL STORM
15.30,-104.90,07/13/18Z,55,994,TROPICAL STORM
15.50,-106.20,07/14/00Z,55,994,TROPICAL STORM
15.60,-107.40,07/14/06Z,60,991,TROPICAL STORM
15.70,-108.40,07/14/12Z,65,987,HURRICANE-1
15.80,-109.20,07/14/18Z,75,981,HURRICANE-1
16.00,-109.80,07/15/00Z,75,981,HURRICANE-1
16.20,-110.70,07/15/06Z,70,983,HURRICANE-1
16.30,-111.70,07/15/12Z,70,984,HURRICANE-1
16.30,-112.70,07/15/18Z,65,985,HURRICANE-1
16.30,-113.70,07/16/00Z,65,986,HURRICANE-1
16.40,-114.90,07/16/06Z,70,983,HURRICANE-1
16.60,-116.00,07/16/12Z,75,981,HURRICANE-1
16.90,-117.20,07/16/18Z,90,970,HURRICANE-2
17.20,-118.40,07/17/00Z,90,970,HURRICANE-2
17.10,-119.90,07/17/06Z,85,974,HURRICANE-2
17.10,-121.30,07/17/12Z,80,977,HURRICANE-1
17.20,-122.70,07/17/18Z,70,982,HURRICANE-1
17.40,-124.00,07/18/00Z,65,987,HURRICANE-1
17.60,-125.30,07/18/06Z,55,994,TROPICAL STORM
17.80,-126.70,07/18/12Z,50,996,TROPICAL STORM
18.00,-128.10,07/18/18Z,40,1000,TROPICAL STORM
18.20,-129.30,07/19/00Z,35,1003,TROPICAL STORM
18.00,-130.50,07/19/06Z,30,1004,TROPICAL DEPRESSION
17.80,-131.60,07/19/12Z,30,1005,LOW
17.50,-132.80,07/19/18Z,30,1006,LOW
17.30,-134.10,07/20/00Z,30,1007,LOW
17.30,-135.50,07/20/06Z,25,1008,LOW
17.20,-137.10,07/20/12Z,25,1009,LOW
17.00,-138.60,07/20/18Z,25,1009,LOW
16.90,-140.00,07/21/00Z,25,1009,LOW
16.70,-141.50,07/21/06Z,25,1009,LOW
16.50,-143.20,07/21/12Z,25,1010,LOW
16.30,-144.90,07/21/18Z,25,1010,LOW
