LAT,LON,TIME,WIND,PR,STAT
26.90,-92.10,07/23/00Z,25,-,TROPICAL DEPRESSION
27.20,-92.60,07/23/06Z,30,-,TROPICAL DEPRESSION
27.50,-93.10,07/23/12Z,35,-,TROPICAL STORM
27.60,-93.70,07/23/18Z,35,-,TROPICAL STORM
27.60,-94.40,07/24/00Z,35,-,TROPICAL STORM
27.90,-95.00,07/24/06Z,40,-,TROPICAL STORM
28.30,-95.40,07/24/12Z,65,1007,HURRICANE-1
28.50,-95.30,07/24/18Z,65,-,HURRICANE-1
28.80,-95.10,07/25/00Z,70,984,HURRICANE-1
29.20,-95.10,07/25/06Z,75,-,HURRICANE-1
29.60,-95.10,07/25/12Z,65,-,HURRICANE-1
30.10,-95.10,07/25/18Z,60,-,TROPICAL STORM
30.60,-95.10,07/26/00Z,45,-,TROPICAL STORM
31.30,-95.20,07/26/06Z,30,-,TROPICAL DEPRESSION
32.10,-95.40,07/26/12Z,30,-,TROPICAL DEPRESSION
33.10,-95.60,07/26/18Z,30,-,TROPICAL DEPRESSION
34.10,-96.00,07/27/00Z,30,-,TROPICAL DEPRESSION
35.00,-96.80,07/27/06Z,25,-,TROPICAL DEPRESSION
35.80,-97.70,07/27/12Z,25,-,TROPICAL DEPRESSION
36.20,-98.40,07/27/18Z,25,-,TROPICAL DEPRESSION
36.30,-99.50,07/28/00Z,25,-,TROPICAL DEPRESSION
36.40,-100.30,07/28/06Z,25,-,TROPICAL DEPRESSION
