LAT,LON,TIME,WIND,PR,STAT
15.50,-38.00,09/10/12Z,25,1008,TROPICAL DEPRESSION
15.60,-39.40,09/10/18Z,25,1007,TROPICAL DEPRESSION
15.80,-40.80,09/11/00Z,25,1007,TROPICAL DEPRESSION
16.00,-41.90,09/11/06Z,25,1007,TROPICAL DEPRESSION
16.40,-42.80,09/11/12Z,30,1006,TROPICAL DEPRESSION
16.90,-43.70,09/11/18Z,30,1006,TROPICAL DEPRESSION
17.50,-44.80,09/12/00Z,35,1004,TROPICAL STORM
18.10,-45.90,09/12/06Z,45,1001,TROPICAL STORM
18.80,-47.10,09/12/12Z,50,997,TROPICAL STORM
19.50,-48.30,09/12/18Z,55,994,TROPICAL STORM
20.20,-49.50,09/13/00Z,60,990,TROPICAL STORM
21.00,-50.60,09/13/06Z,60,990,TROPICAL STORM
22.00,-51.70,09/13/12Z,60,990,TROPICAL STORM
23.20,-52.60,09/13/18Z,60,989,TROPICAL STORM
24.40,-53.40,09/14/00Z,60,989,TROPICAL STORM
25.60,-54.00,09/14/06Z,60,987,TROPICAL STORM
27.00,-54.00,09/14/12Z,60,986,TROPICAL STORM
28.30,-53.70,09/14/18Z,65,984,HURRICANE-1
29.60,-53.30,09/15/00Z,70,981,HURRICANE-1
30.50,-52.20,09/15/06Z,70,980,HURRICANE-1
30.80,-50.70,09/15/12Z,70,980,HURRICANE-1
30.80,-49.10,09/15/18Z,70,980,HURRICANE-1
30.70,-47.50,09/16/00Z,70,981,HURRICANE-1
30.60,-45.40,09/16/06Z,65,984,HURRICANE-1
30.60,-43.00,09/16/12Z,65,985,HURRICANE-1
30.80,-40.60,09/16/18Z,65,985,HURRICANE-1
31.10,-38.80,09/17/00Z,60,986,TROPICAL STORM
31.70,-37.10,09/17/06Z,60,987,TROPICAL STORM
32.50,-35.90,09/17/12Z,55,988,TROPICAL STORM
33.10,-35.10,09/17/18Z,55,988,TROPICAL STORM
33.50,-34.50,09/18/00Z,50,989,TROPICAL STORM
33.90,-33.90,09/18/06Z,50,989,TROPICAL STORM
34.30,-33.30,09/18/12Z,50,989,TROPICAL STORM
34.90,-32.70,09/18/18Z,50,989,TROPICAL STORM
35.50,-32.30,09/19/00Z,50,989,TROPICAL STORM
36.10,-32.00,09/19/06Z,50,989,TROPICAL STORM
36.70,-32.00,09/19/12Z,50,989,TROPICAL STORM
37.10,-32.00,09/19/18Z,50,987,TROPICAL STORM
37.20,-31.60,09/20/00Z,50,986,TROPICAL STORM
36.90,-30.90,09/20/06Z,50,986,TROPICAL STORM
36.50,-30.00,09/20/12Z,50,986,TROPICAL STORM
36.20,-29.00,09/20/18Z,55,984,TROPICAL STORM
35.90,-28.20,09/21/00Z,55,984,TROPICAL STORM
35.40,-27.40,09/21/06Z,55,984,TROPICAL STORM
34.60,-27.30,09/21/12Z,50,984,TROPICAL STORM
33.60,-27.20,09/21/18Z,50,984,LOW
32.50,-26.90,09/22/00Z,45,985,LOW
31.80,-26.70,09/22/06Z,45,986,LOW
31.00,-26.40,09/22/12Z,45,987,LOW
30.50,-26.20,09/22/18Z,45,987,LOW
30.40,-25.90,09/23/00Z,45,987,TROPICAL STORM
30.40,-25.60,09/23/06Z,50,987,TROPICAL STORM
30.60,-25.40,09/23/12Z,50,987,TROPICAL STORM
30.90,-25.80,09/23/18Z,50,988,TROPICAL STORM
31.10,-26.20,09/24/00Z,45,990,TROPICAL STORM
31.30,-26.70,09/24/06Z,45,992,TROPICAL STORM
31.50,-27.40,09/24/12Z,45,995,TROPICAL STORM
31.80,-28.10,09/24/18Z,45,996,TROPICAL STORM
32.10,-28.80,09/25/00Z,40,996,TROPICAL STORM
32.10,-29.50,09/25/06Z,40,996,TROPICAL STORM
32.00,-29.90,09/25/12Z,40,997,TROPICAL STORM
31.70,-30.10,09/25/18Z,40,997,TROPICAL STORM
31.40,-30.30,09/26/00Z,40,998,TROPICAL STORM
31.10,-30.40,09/26/06Z,40,998,TROPICAL STORM
30.70,-30.50,09/26/12Z,45,995,TROPICAL STORM
30.20,-30.70,09/26/18Z,50,993,TROPICAL STORM
29.60,-31.00,09/27/00Z,50,993,TROPICAL STORM
29.10,-31.40,09/27/06Z,50,993,TROPICAL STORM
28.70,-31.90,09/27/12Z,50,993,TROPICAL STORM
28.50,-32.50,09/27/18Z,55,993,TROPICAL STORM
28.50,-33.20,09/28/00Z,55,993,TROPICAL STORM
28.70,-33.90,09/28/06Z,60,991,TROPICAL STORM
