LAT,LON,TIME,WIND,PR,STAT
12.50,-95.00,07/02/12Z,25,1009,TROPICAL DEPRESSION
12.30,-95.90,07/02/18Z,25,1008,TROPICAL DEPRESSION
12.20,-96.80,07/03/00Z,30,1007,TROPICAL DEPRESSION
12.10,-97.70,07/03/06Z,30,1006,TROPICAL DEPRESSION
11.80,-98.50,07/03/12Z,35,1004,TROPICAL STORM
11.50,-99.30,07/03/18Z,45,1002,TROPICAL STORM
11.30,-100.10,07/04/00Z,50,999,TROPICAL STORM
11.80,-101.00,07/04/06Z,50,997,TROPICAL STORM
12.80,-102.00,07/04/12Z,55,994,TROPICAL STORM
13.90,-103.50,07/04/18Z,60,991,TROPICAL STORM
15.00,-105.20,07/05/00Z,65,987,HURRICANE-1
15.90,-106.90,07/05/06Z,75,984,HURRICANE-1
16.80,-108.50,07/05/12Z,85,980,HURRICANE-2
17.80,-110.00,07/05/18Z,95,976,HURRICANE-2
18.80,-111.50,07/06/00Z,100,972,HURRICANE-3
19.90,-113.00,07/06/06Z,105,968,HURRICANE-3
20.90,-114.60,07/06/12Z,100,968,HURRICANE-3
21.80,-116.10,07/06/18Z,95,969,HURRICANE-2
22.70,-117.60,07/07/00Z,90,971,HURRICANE-2
23.40,-119.00,07/07/06Z,85,973,HURRICANE-2
23.90,-120.30,07/07/12Z,75,979,HURRICANE-1
24.20,-121.50,07/07/18Z,65,986,HURRICANE-1
24.50,-122.40,07/08/00Z,60,991,TROPICAL STORM
25.00,-123.20,07/08/06Z,50,996,TROPICAL STORM
25.50,-124.00,07/08/12Z,40,1000,TROPICAL STORM
26.00,-124.80,07/08/18Z,35,1003,TROPICAL STORM
26.60,-125.30,07/09/00Z,30,1005,TROPICAL DEPRESSION
27.10,-125.70,07/09/06Z,30,1006,TROPICAL DEPRESSION
27.70,-126.00,07/09/12Z,30,1007,TROPICAL DEPRESSION
28.40,-126.20,07/09/18Z,25,1009,TROPICAL DEPRESSION
29.10,-126.40,07/10/00Z,25,1010,TROPICAL DEPRESSION
