LAT,LON,TIME,WIND,PR,STAT
11.40,-59.20,08/09/12Z,30,1010,TROPICAL DEPRESSION
11.70,-61.10,08/09/18Z,30,1009,TROPICAL DEPRESSION
12.20,-63.20,08/10/00Z,30,1009,TROPICAL DEPRESSION
12.90,-65.30,08/10/06Z,35,1007,TROPICAL STORM
13.80,-67.60,08/10/12Z,40,1004,TROPICAL STORM
14.90,-69.80,08/10/18Z,45,1000,TROPICAL STORM
15.60,-71.80,08/11/00Z,55,999,TROPICAL STORM
16.00,-73.70,08/11/06Z,55,999,TROPICAL STORM
16.30,-75.40,08/11/12Z,60,995,TROPICAL STORM
16.70,-76.80,08/11/18Z,65,993,HURRICANE-1
17.40,-78.10,08/12/00Z,65,992,HURRICANE-1
18.20,-79.30,08/12/06Z,75,988,HURRICANE-1
19.20,-80.70,08/12/12Z,80,984,HURRICANE-1
20.50,-81.60,08/12/18Z,90,980,HURRICANE-2
21.70,-82.20,08/13/00Z,90,976,HURRICANE-2
22.70,-82.60,08/13/04Z,105,966,HURRICANE-3
23.00,-82.60,08/13/06Z,105,966,HURRICANE-3
24.40,-82.90,08/13/12Z,95,969,HURRICANE-2
26.10,-82.40,08/13/18Z,125,947,HURRICANE-4
26.60,-82.20,08/13/19Z,130,941,HURRICANE-4
26.90,-82.10,08/13/20Z,125,942,HURRICANE-4
28.10,-81.60,08/14/00Z,75,970,HURRICANE-1
30.10,-80.80,08/14/06Z,75,993,HURRICANE-1
32.30,-79.70,08/14/12Z,65,988,HURRICANE-1
33.00,-79.40,08/14/14Z,70,992,HURRICANE-1
33.80,-78.70,08/14/16Z,65,997,HURRICANE-1
34.50,-78.10,08/14/18Z,60,1000,TROPICAL STORM
36.90,-75.90,08/15/00Z,40,1012,EXTRATROPICAL STORM
39.30,-73.80,08/15/06Z,35,1014,EXTRATROPICAL STORM
41.20,-71.10,08/15/12Z,30,1018,EXTRATROPICAL DEPRESSION
