LAT,LON,TIME,WIND,PR,STAT
9.90,-102.50,09/02/18Z,30,1009,TROPICAL DEPRESSION
10.10,-103.80,09/03/00Z,35,1005,TROPICAL STORM
10.40,-105.10,09/03/06Z,40,1002,TROPICAL STORM
10.70,-106.40,09/03/12Z,50,999,TROPICAL STORM
11.00,-107.90,09/03/18Z,65,989,HURRICANE-1
11.20,-109.50,09/04/00Z,75,981,HURRICANE-1
11.40,-111.10,09/04/06Z,85,975,HURRICANE-2
11.60,-112.70,09/04/12Z,95,965,HURRICANE-2
11.90,-114.20,09/04/18Z,105,956,HURRICANE-3
12.10,-115.80,09/05/00Z,110,951,HURRICANE-3
12.50,-117.30,09/05/06Z,115,947,HURRICANE-4
12.90,-118.80,09/05/12Z,120,943,HURRICANE-4
13.40,-120.30,09/05/18Z,120,939,HURRICANE-4
14.00,-121.70,09/06/00Z,125,936,HURRICANE-4
14.40,-123.10,09/06/06Z,125,934,HURRICANE-4
14.90,-124.50,09/06/12Z,125,935,HURRICANE-4
15.40,-125.70,09/06/18Z,125,936,HURRICANE-4
15.90,-126.90,09/07/00Z,125,937,HURRICANE-4
16.40,-128.00,09/07/06Z,120,940,HURRICANE-4
16.90,-129.10,09/07/12Z,115,948,HURRICANE-4
17.40,-130.10,09/07/18Z,110,953,HURRICANE-3
17.80,-131.10,09/08/00Z,100,960,HURRICANE-3
18.20,-132.20,09/08/06Z,95,965,HURRICANE-2
18.50,-133.10,09/08/12Z,85,974,HURRICANE-2
18.80,-133.90,09/08/18Z,75,979,HURRICANE-1
19.10,-134.40,09/09/00Z,75,979,HURRICANE-1
19.40,-134.70,09/09/06Z,80,977,HURRICANE-1
19.70,-134.90,09/09/12Z,85,972,HURRICANE-2
20.20,-135.10,09/09/18Z,90,970,HURRICANE-2
20.60,-135.30,09/10/00Z,90,970,HURRICANE-2
21.00,-135.50,09/10/06Z,90,972,HURRICANE-2
21.40,-135.80,09/10/12Z,85,974,HURRICANE-2
21.80,-136.10,09/10/18Z,80,977,HURRICANE-1
22.20,-136.40,09/11/00Z,75,980,HURRICANE-1
22.50,-136.70,09/11/06Z,65,987,HURRICANE-1
22.70,-137.20,09/11/12Z,60,991,TROPICAL STORM
22.80,-137.90,09/11/18Z,55,994,TROPICAL STORM
22.70,-138.80,09/12/00Z,45,1000,TROPICAL STORM
22.60,-140.00,09/12/06Z,40,1002,TROPICAL STORM
22.80,-141.50,09/12/12Z,30,1005,TROPICAL DEPRESSION
22.70,-142.90,09/12/18Z,30,1006,TROPICAL DEPRESSION
22.50,-144.70,09/13/00Z,25,1007,TROPICAL DEPRESSION
22.10,-146.60,09/13/06Z,25,1007,TROPICAL DEPRESSION
21.40,-148.50,09/13/12Z,25,1008,TROPICAL DEPRESSION
20.80,-149.90,09/13/18Z,25,1009,TROPICAL DEPRESSION
20.20,-151.00,09/14/00Z,25,1009,TROPICAL DEPRESSION
19.70,-152.40,09/14/06Z,25,1010,TROPICAL DEPRESSION
19.30,-154.10,09/14/12Z,25,1010,TROPICAL DEPRESSION
19.20,-155.20,09/14/18Z,25,1010,TROPICAL DEPRESSION
