LAT,LON,TIME,WIND,PR,STAT
10.60,-50.60,10/06/12Z,25,1008,TROPICAL DEPRESSION
10.80,-52.10,10/06/18Z,30,1007,TROPICAL DEPRESSION
11.00,-53.80,10/07/00Z,35,1007,TROPICAL STORM
11.30,-55.70,10/07/06Z,40,1007,TROPICAL STORM
11.70,-57.70,10/07/12Z,45,1007,TROPICAL STORM
12.50,-59.50,10/07/18Z,45,1007,TROPICAL STORM
13.10,-60.20,10/08/00Z,45,1006,TROPICAL STORM
13.80,-62.00,10/08/06Z,45,1004,TROPICAL STORM
14.20,-64.00,10/08/12Z,35,1007,TROPICAL STORM
14.50,-66.00,10/08/18Z,25,1008,TROPICAL DEPRESSION
