LAT,LON,TIME,WIND,PR,STAT
17.10,-104.90,09/04/12Z,25,1006,LOW
17.20,-105.30,09/04/18Z,25,1006,LOW
17.30,-105.60,09/05/00Z,25,1006,LOW
17.50,-105.80,09/05/06Z,30,1005,TROPICAL DEPRESSION
18.10,-106.10,09/05/12Z,35,1004,TROPICAL STORM
18.90,-106.50,09/05/18Z,35,1004,TROPICAL STORM
19.90,-107.20,09/06/00Z,35,1004,TROPICAL STORM
20.90,-108.00,09/06/06Z,40,1003,TROPICAL STORM
21.80,-109.00,09/06/12Z,45,1002,TROPICAL STORM
22.50,-110.00,09/06/18Z,45,1002,TROPICAL STORM
22.80,-110.80,09/07/00Z,40,1003,TROPICAL STORM
23.20,-111.30,09/07/06Z,35,1005,TROPICAL STORM
23.50,-111.60,09/07/12Z,30,1006,TROPICAL DEPRESSION
23.80,-111.80,09/07/18Z,25,1007,LOW
24.20,-112.10,09/08/00Z,25,1007,LOW
24.30,-112.60,09/08/06Z,25,1007,LOW
24.10,-112.80,09/08/12Z,20,1008,LOW
23.90,-112.90,09/08/18Z,20,1008,LOW
23.90,-112.80,09/09/00Z,15,1008,LOW
