LAT,LON,TIME,WIND,PR,STAT
17.20,-107.20,08/29/18Z,25,1006,TROPICAL DEPRESSION
17.70,-107.90,08/30/00Z,25,1006,TROPICAL DEPRESSION
18.50,-108.80,08/30/06Z,25,1005,TROPICAL DEPRESSION
19.30,-108.60,08/30/12Z,30,1003,TROPICAL DEPRESSION
20.10,-108.80,08/30/18Z,35,1002,TROPICAL STORM
20.70,-109.20,08/31/00Z,35,1001,TROPICAL STORM
21.30,-109.40,08/31/06Z,40,997,TROPICAL STORM
22.30,-109.70,08/31/12Z,45,994,TROPICAL STORM
22.70,-110.10,08/31/18Z,55,991,TROPICAL STORM
23.30,-110.40,09/01/00Z,55,991,TROPICAL STORM
23.80,-111.00,09/01/06Z,55,987,TROPICAL STORM
24.60,-111.20,09/01/12Z,50,990,TROPICAL STORM
25.50,-111.90,09/01/18Z,50,992,TROPICAL STORM
26.40,-112.90,09/02/00Z,45,994,TROPICAL STORM
27.20,-113.60,09/02/06Z,40,996,TROPICAL STORM
27.90,-114.30,09/02/12Z,35,997,TROPICAL STORM
28.80,-115.00,09/02/18Z,35,999,TROPICAL STORM
29.00,-115.80,09/03/00Z,30,1002,TROPICAL DEPRESSION
