LAT,LON,TIME,WIND,PR,STAT
28.00,-52.30,07/28/18Z,20,1015,SUBTROPICAL DEPRESSION
28.00,-51.30,07/29/00Z,20,-,SUBTROPICAL DEPRESSION
28.00,-50.30,07/29/06Z,20,-,SUBTROPICAL DEPRESSION
28.00,-49.30,07/29/12Z,25,1012,SUBTROPICAL DEPRESSION
28.00,-48.10,07/29/18Z,25,-,SUBTROPICAL DEPRESSION
28.30,-45.60,07/30/00Z,30,1005,SUBTROPICAL DEPRESSION
29.80,-42.00,07/30/06Z,35,999,SUBTROPICAL STORM
30.10,-39.90,07/30/12Z,40,-,SUBTROPICAL STORM
30.50,-37.70,07/30/18Z,40,-,TROPICAL STORM
31.30,-35.70,07/31/00Z,40,-,TROPICAL STORM
31.90,-33.60,07/31/06Z,40,-,TROPICAL STORM
32.50,-31.50,07/31/12Z,40,-,TROPICAL STORM
33.20,-29.40,07/31/18Z,40,-,TROPICAL STORM
33.90,-27.10,08/01/00Z,35,-,TROPICAL STORM
35.00,-24.90,08/01/06Z,35,-,TROPICAL STORM
36.30,-23.20,08/01/12Z,35,-,EXTRATROPICAL STORM
37.80,-21.80,08/01/18Z,35,-,EXTRATROPICAL STORM
39.20,-20.90,08/02/00Z,35,-,EXTRATROPICAL STORM
40.60,-20.30,08/02/06Z,40,-,EXTRATROPICAL STORM
42.10,-20.50,08/02/12Z,45,-,EXTRATROPICAL STORM
42.70,-21.00,08/02/18Z,40,1004,EXTRATROPICAL STORM
42.80,-21.90,08/03/00Z,35,-,EXTRATROPICAL STORM
42.70,-22.80,08/03/06Z,35,-,EXTRATROPICAL STORM
42.50,-23.70,08/03/12Z,30,1006,EXTRATROPICAL DEPRESSION
41.90,-24.90,08/03/18Z,30,-,EXTRATROPICAL DEPRESSION
41.20,-25.90,08/04/00Z,30,-,EXTRATROPICAL DEPRESSION
40.40,-26.70,08/04/06Z,30,-,EXTRATROPICAL DEPRESSION
39.50,-27.50,08/04/12Z,30,1008,EXTRATROPICAL DEPRESSION
38.50,-28.10,08/04/18Z,30,-,EXTRATROPICAL DEPRESSION
38.00,-28.10,08/05/00Z,30,-,EXTRATROPICAL DEPRESSION
37.50,-27.70,08/05/06Z,30,-,EXTRATROPICAL DEPRESSION
37.40,-27.30,08/05/12Z,25,1012,EXTRATROPICAL DEPRESSION
37.40,-26.70,08/05/18Z,25,-,EXTRATROPICAL DEPRESSION
37.50,-26.30,08/06/00Z,25,-,EXTRATROPICAL DEPRESSION
37.60,-25.60,08/06/06Z,25,-,EXTRATROPICAL DEPRESSION
37.90,-25.10,08/06/12Z,25,1015,EXTRATROPICAL DEPRESSION
38.20,-24.60,08/06/18Z,25,-,EXTRATROPICAL DEPRESSION
