LAT,LON,TIME,WIND,PR,STAT
12.20,-81.90,10/04/12Z,30,1005,TROPICAL DEPRESSION
12.50,-82.50,10/04/18Z,30,1005,TROPICAL DEPRESSION
12.80,-82.70,10/05/00Z,30,1004,TROPICAL DEPRESSION
13.30,-83.30,10/05/06Z,30,1004,TROPICAL DEPRESSION
14.30,-83.70,10/05/12Z,35,999,TROPICAL STORM
14.90,-84.30,10/05/18Z,35,1000,TROPICAL STORM
15.80,-84.70,10/06/00Z,35,1000,TROPICAL STORM
16.90,-85.10,10/06/06Z,40,999,TROPICAL STORM
18.70,-85.00,10/06/12Z,45,996,TROPICAL STORM
20.30,-85.70,10/06/18Z,50,993,TROPICAL STORM
22.30,-86.40,10/07/00Z,60,990,TROPICAL STORM
24.50,-87.00,10/07/06Z,70,987,HURRICANE-1
26.60,-88.40,10/07/12Z,80,984,HURRICANE-1
28.40,-89.10,10/07/18Z,80,981,HURRICANE-1
29.90,-89.10,10/08/00Z,75,984,HURRICANE-1
31.50,-88.40,10/08/06Z,60,986,TROPICAL STORM
33.10,-87.30,10/08/12Z,30,996,TROPICAL DEPRESSION
35.00,-86.50,10/08/21Z,30,997,TROPICAL DEPRESSION
36.40,-85.50,10/09/03Z,30,1002,TROPICAL DEPRESSION
