LAT,LON,TIME,WIND,PR,STAT
16.40,-103.30,08/31/00Z,25,-,TROPICAL DEPRESSION
16.70,-104.40,08/31/06Z,25,-,TROPICAL DEPRESSION
17.00,-105.40,08/31/12Z,25,-,TROPICAL DEPRESSION
17.30,-106.40,08/31/18Z,45,-,TROPICAL STORM
17.70,-107.40,09/01/00Z,45,-,TROPICAL STORM
18.00,-108.10,09/01/06Z,45,-,TROPICAL STORM
18.30,-108.70,09/01/12Z,45,-,TROPICAL STORM
18.50,-109.30,09/01/18Z,45,-,TROPICAL STORM
18.80,-109.80,09/02/00Z,50,-,TROPICAL STORM
19.30,-110.30,09/02/06Z,50,-,TROPICAL STORM
19.90,-110.90,09/02/12Z,50,-,TROPICAL STORM
20.40,-111.60,09/02/18Z,50,992,TROPICAL STORM
21.00,-112.40,09/03/00Z,50,-,TROPICAL STORM
21.50,-113.10,09/03/06Z,50,-,TROPICAL STORM
22.00,-113.90,09/03/12Z,50,-,TROPICAL STORM
22.30,-114.40,09/03/18Z,30,-,TROPICAL DEPRESSION
22.60,-114.60,09/04/00Z,45,-,TROPICAL STORM
22.80,-114.70,09/04/06Z,40,-,TROPICAL STORM
23.10,-114.80,09/04/12Z,40,-,TROPICAL STORM
23.50,-114.90,09/04/18Z,25,-,TROPICAL DEPRESSION
24.00,-115.00,09/05/00Z,30,-,TROPICAL DEPRESSION
24.70,-114.80,09/05/06Z,30,-,TROPICAL DEPRESSION
25.40,-114.40,09/05/12Z,25,-,TROPICAL DEPRESSION
26.10,-114.00,09/05/18Z,25,-,XXX
26.70,-113.50,09/06/00Z,25,-,XXX
