LAT,LON,TIME,WIND,PR,STAT
9.20,-98.00,07/07/00Z,25,-,TROPICAL DEPRESSION
9.50,-98.80,07/07/06Z,25,-,TROPICAL DEPRESSION
9.80,-99.70,07/07/12Z,30,-,TROPICAL DEPRESSION
10.10,-100.80,07/07/18Z,35,-,TROPICAL STORM
10.30,-101.70,07/08/00Z,40,-,TROPICAL STORM
10.50,-102.50,07/08/06Z,45,-,TROPICAL STORM
10.70,-103.40,07/08/12Z,45,-,TROPICAL STORM
10.90,-104.50,07/08/18Z,50,-,TROPICAL STORM
11.10,-105.80,07/09/00Z,50,-,TROPICAL STORM
11.40,-107.00,07/09/06Z,55,-,TROPICAL STORM
12.00,-108.20,07/09/12Z,60,-,TROPICAL STORM
12.80,-109.30,07/09/18Z,65,-,HURRICANE-1
13.30,-110.40,07/10/00Z,70,-,HURRICANE-1
13.50,-111.40,07/10/06Z,75,-,HURRICANE-1
13.60,-112.50,07/10/12Z,85,-,HURRICANE-2
13.80,-113.30,07/10/18Z,90,-,HURRICANE-2
13.90,-113.80,07/11/00Z,95,-,HURRICANE-2
14.30,-114.30,07/11/06Z,100,-,HURRICANE-3
14.70,-114.90,07/11/12Z,100,-,HURRICANE-3
15.10,-115.80,07/11/18Z,100,-,HURRICANE-3
15.50,-116.80,07/12/00Z,100,-,HURRICANE-3
15.70,-117.80,07/12/06Z,90,-,HURRICANE-2
16.00,-118.90,07/12/12Z,90,-,HURRICANE-2
16.40,-120.20,07/12/18Z,90,-,HURRICANE-2
16.80,-121.60,07/13/00Z,90,-,HURRICANE-2
17.00,-122.80,07/13/06Z,85,-,HURRICANE-2
17.20,-124.20,07/13/12Z,80,-,HURRICANE-1
17.30,-125.50,07/13/18Z,75,-,HURRICANE-1
17.40,-126.70,07/14/00Z,70,-,HURRICANE-1
17.50,-128.00,07/14/06Z,65,-,HURRICANE-1
17.80,-129.40,07/14/12Z,65,-,HURRICANE-1
18.00,-130.70,07/14/18Z,65,-,HURRICANE-1
18.20,-132.00,07/15/00Z,65,-,HURRICANE-1
18.20,-133.40,07/15/06Z,60,-,TROPICAL STORM
18.10,-134.80,07/15/12Z,55,-,TROPICAL STORM
18.10,-136.00,07/15/18Z,50,-,TROPICAL STORM
18.10,-137.40,07/16/00Z,45,-,TROPICAL STORM
18.10,-138.80,07/16/06Z,40,-,TROPICAL STORM
18.10,-140.00,07/16/12Z,35,-,TROPICAL STORM
17.80,-141.60,07/16/18Z,35,-,TROPICAL STORM
17.50,-143.10,07/17/00Z,35,-,TROPICAL STORM
17.30,-145.10,07/17/06Z,35,-,TROPICAL STORM
17.20,-146.50,07/17/12Z,35,-,TROPICAL STORM
17.00,-147.80,07/17/18Z,40,-,TROPICAL STORM
16.70,-149.20,07/18/00Z,35,-,TROPICAL STORM
16.50,-150.40,07/18/06Z,35,-,TROPICAL STORM
16.00,-152.00,07/18/12Z,35,-,TROPICAL STORM
15.60,-153.10,07/18/18Z,35,-,TROPICAL STORM
15.20,-154.20,07/19/00Z,35,-,TROPICAL STORM
14.80,-155.40,07/19/06Z,35,-,TROPICAL STORM
14.50,-156.50,07/19/12Z,35,-,TROPICAL STORM
14.60,-157.50,07/19/18Z,30,-,TROPICAL DEPRESSION
14.70,-157.70,07/20/00Z,30,-,TROPICAL DEPRESSION
14.70,-157.70,07/20/06Z,30,-,TROPICAL DEPRESSION
14.70,-157.70,07/20/12Z,30,-,TROPICAL DEPRESSION
15.00,-157.80,07/20/18Z,30,-,TROPICAL DEPRESSION
15.30,-157.70,07/21/00Z,30,-,TROPICAL DEPRESSION
15.80,-157.50,07/21/06Z,25,-,TROPICAL DEPRESSION
16.20,-157.30,07/21/12Z,25,-,TROPICAL DEPRESSION
16.70,-157.10,07/21/18Z,25,-,TROPICAL DEPRESSION
17.60,-156.70,07/22/00Z,25,-,TROPICAL DEPRESSION
18.30,-156.50,07/22/06Z,25,-,TROPICAL DEPRESSION
19.30,-156.20,07/22/12Z,25,-,TROPICAL DEPRESSION
20.40,-156.00,07/22/18Z,25,-,TROPICAL DEPRESSION
