LAT,LON,TIME,WIND,PR,STAT
13.10,-103.60,10/23/09Z,30,1007,TROPICAL DEPRESSION
13.50,-105.00,10/23/15Z,30,1007,TROPICAL DEPRESSION
13.90,-105.90,10/23/21Z,35,1005,TROPICAL STORM
14.40,-107.10,10/23/21Z,45,1002,TROPICAL STORM
14.90,-108.50,10/24/03Z,55,999,TROPICAL STORM
15.20,-109.80,10/24/09Z,65,995,HURRICANE-1
15.30,-111.30,10/24/15Z,85,984,HURRICANE-2
15.50,-112.60,10/24/21Z,90,976,HURRICANE-2
15.60,-113.80,10/25/03Z,100,970,HURRICANE-3
15.60,-115.00,10/25/15Z,110,961,HURRICANE-3
15.70,-116.40,10/25/21Z,115,954,HURRICANE-4
16.10,-117.70,10/26/03Z,130,943,HURRICANE-4
16.40,-119.00,10/26/09Z,130,943,HURRICANE-4
16.90,-120.20,10/26/15Z,120,949,HURRICANE-4
17.50,-121.20,10/26/21Z,110,958,HURRICANE-3
18.70,-121.70,10/27/03Z,95,969,HURRICANE-2
19.50,-122.10,10/27/09Z,80,980,HURRICANE-1
20.20,-122.70,10/27/15Z,70,986,HURRICANE-1
21.20,-123.10,10/27/21Z,55,992,TROPICAL STORM
22.00,-123.00,10/28/03Z,40,1000,TROPICAL STORM
