LAT,LON,TIME,WIND,PR,STAT
30.10,-76.10,05/25/12Z,30,1010,LOW
31.10,-75.10,05/25/18Z,35,1006,LOW
32.30,-75.00,05/26/00Z,40,1001,SUBTROPICAL STORM
32.40,-75.30,05/26/06Z,40,1001,SUBTROPICAL STORM
32.00,-75.90,05/26/12Z,40,1000,SUBTROPICAL STORM
31.50,-76.20,05/26/18Z,40,999,SUBTROPICAL STORM
31.10,-77.00,05/27/00Z,45,998,SUBTROPICAL STORM
30.70,-78.00,05/27/06Z,45,998,SUBTROPICAL STORM
30.30,-78.90,05/27/12Z,50,998,SUBTROPICAL STORM
30.10,-79.80,05/27/18Z,55,997,TROPICAL STORM
30.10,-80.50,05/27/23Z,60,992,TROPICAL STORM
30.10,-80.70,05/28/00Z,60,993,TROPICAL STORM
30.20,-81.40,05/28/04Z,55,994,TROPICAL STORM
30.20,-81.70,05/28/06Z,50,996,TROPICAL STORM
30.40,-82.50,05/28/12Z,30,1000,TROPICAL DEPRESSION
30.50,-83.00,05/28/18Z,30,1003,TROPICAL DEPRESSION
30.60,-83.20,05/29/00Z,25,1005,TROPICAL DEPRESSION
30.80,-83.40,05/29/06Z,25,1005,TROPICAL DEPRESSION
31.30,-83.00,05/29/12Z,25,1006,TROPICAL DEPRESSION
31.70,-82.70,05/29/18Z,25,1006,TROPICAL DEPRESSION
32.00,-81.80,05/30/00Z,25,1004,TROPICAL DEPRESSION
32.60,-80.60,05/30/06Z,35,1002,TROPICAL STORM
33.70,-78.90,05/30/12Z,40,1000,TROPICAL STORM
34.50,-77.10,05/30/18Z,40,997,LOW
35.40,-75.10,05/31/00Z,45,994,LOW
36.30,-72.90,05/31/06Z,40,996,LOW
37.10,-70.40,05/31/12Z,35,998,LOW
37.80,-67.60,05/31/18Z,35,1000,LOW
38.70,-65.00,06/01/00Z,35,1001,EXTRATROPICAL STORM
39.40,-62.40,06/01/06Z,35,1002,EXTRATROPICAL STORM
39.40,-59.80,06/01/12Z,35,1001,EXTRATROPICAL STORM
38.50,-57.50,06/01/18Z,35,1000,EXTRATROPICAL STORM
38.10,-53.20,06/02/00Z,35,1000,EXTRATROPICAL STORM
