LAT,LON,TIME,WIND,PR,STAT
12.70,-103.90,09/15/18Z,25,-,TROPICAL DEPRESSION
12.50,-105.40,09/16/00Z,30,-,TROPICAL DEPRESSION
12.40,-106.80,09/16/06Z,30,-,TROPICAL DEPRESSION
12.30,-108.10,09/16/12Z,30,-,TROPICAL DEPRESSION
12.30,-109.60,09/16/18Z,35,-,TROPICAL STORM
12.40,-110.80,09/17/00Z,35,-,TROPICAL STORM
12.50,-112.10,09/17/06Z,40,-,TROPICAL STORM
12.60,-113.40,09/17/12Z,45,-,TROPICAL STORM
12.80,-115.00,09/17/18Z,50,-,TROPICAL STORM
13.00,-116.60,09/18/00Z,55,-,TROPICAL STORM
13.20,-118.20,09/18/06Z,60,-,TROPICAL STORM
13.50,-119.90,09/18/12Z,60,-,TROPICAL STORM
14.00,-121.60,09/18/18Z,60,-,TROPICAL STORM
14.40,-123.20,09/19/00Z,60,-,TROPICAL STORM
14.80,-125.00,09/19/06Z,55,-,TROPICAL STORM
14.90,-126.80,09/19/12Z,45,-,TROPICAL STORM
15.00,-128.40,09/19/18Z,35,-,TROPICAL STORM
15.50,-129.60,09/20/00Z,35,-,TROPICAL STORM
16.30,-130.00,09/20/06Z,35,-,TROPICAL STORM
17.00,-130.30,09/20/12Z,35,-,TROPICAL STORM
17.70,-130.50,09/20/18Z,35,-,TROPICAL STORM
18.40,-130.50,09/21/00Z,35,-,TROPICAL STORM
18.70,-130.20,09/21/06Z,35,-,TROPICAL STORM
19.10,-129.90,09/21/12Z,35,-,TROPICAL STORM
19.40,-129.60,09/21/18Z,35,-,TROPICAL STORM
19.80,-129.30,09/22/00Z,30,-,TROPICAL DEPRESSION
20.20,-129.00,09/22/06Z,25,-,TROPICAL DEPRESSION
20.50,-129.80,09/22/12Z,25,-,TROPICAL DEPRESSION
