LAT,LON,TIME,WIND,PR,STAT
15.70,-103.60,07/20/12Z,25,-,TROPICAL DEPRESSION
15.80,-104.70,07/20/18Z,25,-,TROPICAL DEPRESSION
15.80,-105.90,07/21/00Z,25,-,TROPICAL DEPRESSION
15.90,-107.20,07/21/06Z,25,-,TROPICAL DEPRESSION
15.90,-108.50,07/21/12Z,25,-,TROPICAL DEPRESSION
15.90,-109.40,07/21/18Z,25,-,TROPICAL DEPRESSION
15.90,-110.20,07/22/00Z,25,-,TROPICAL DEPRESSION
15.90,-111.00,07/22/06Z,25,-,TROPICAL DEPRESSION
16.00,-111.70,07/22/12Z,25,-,TROPICAL DEPRESSION
15.90,-112.30,07/22/18Z,25,-,TROPICAL DEPRESSION
15.90,-112.80,07/23/00Z,30,-,TROPICAL DEPRESSION
16.00,-113.70,07/23/06Z,45,-,TROPICAL STORM
16.20,-114.50,07/23/12Z,45,-,TROPICAL STORM
16.40,-115.30,07/23/18Z,45,-,TROPICAL STORM
16.60,-116.00,07/24/00Z,45,-,TROPICAL STORM
16.90,-116.40,07/24/06Z,45,-,TROPICAL STORM
17.40,-116.90,07/24/12Z,50,-,TROPICAL STORM
18.00,-117.30,07/24/18Z,50,991,TROPICAL STORM
18.70,-117.80,07/25/00Z,50,-,TROPICAL STORM
19.30,-118.60,07/25/06Z,50,-,TROPICAL STORM
19.70,-119.50,07/25/12Z,50,-,TROPICAL STORM
20.00,-120.70,07/25/18Z,50,-,TROPICAL STORM
20.30,-121.90,07/26/00Z,50,-,TROPICAL STORM
20.70,-123.00,07/26/06Z,45,-,TROPICAL STORM
21.10,-124.20,07/26/12Z,45,-,TROPICAL STORM
21.40,-125.60,07/26/18Z,45,-,TROPICAL STORM
21.70,-127.20,07/27/00Z,45,-,TROPICAL STORM
22.00,-128.90,07/27/06Z,25,-,TROPICAL DEPRESSION
22.30,-130.80,07/27/12Z,25,-,TROPICAL DEPRESSION
