LAT,LON,TIME,WIND,PR,STAT
11.10,-98.60,05/30/12Z,45,-,TROPICAL STORM
11.10,-99.30,05/30/18Z,45,-,TROPICAL STORM
11.00,-99.90,05/31/00Z,45,-,TROPICAL STORM
10.90,-100.40,05/31/06Z,45,-,TROPICAL STORM
10.90,-100.90,05/31/12Z,45,-,TROPICAL STORM
10.90,-101.90,05/31/18Z,45,-,TROPICAL STORM
10.90,-102.90,06/01/00Z,75,-,HURRICANE-1
10.90,-103.80,06/01/06Z,75,-,HURRICANE-1
10.90,-104.70,06/01/12Z,75,-,HURRICANE-1
10.80,-105.80,06/01/18Z,75,-,HURRICANE-1
10.70,-106.90,06/02/00Z,75,-,HURRICANE-1
10.60,-108.20,06/02/06Z,75,-,HURRICANE-1
10.60,-109.60,06/02/12Z,75,-,HURRICANE-1
10.70,-111.20,06/02/18Z,75,-,HURRICANE-1
10.80,-112.70,06/03/00Z,75,-,HURRICANE-1
11.00,-115.00,06/03/06Z,75,-,HURRICANE-1
11.30,-117.20,06/03/12Z,75,-,HURRICANE-1
11.70,-118.40,06/03/18Z,65,-,HURRICANE-1
12.30,-119.50,06/04/00Z,60,-,TROPICAL STORM
12.80,-120.30,06/04/06Z,55,-,TROPICAL STORM
13.30,-121.20,06/04/12Z,55,-,TROPICAL STORM
13.60,-122.10,06/04/18Z,50,-,TROPICAL STORM
13.60,-123.00,06/05/00Z,45,-,TROPICAL STORM
13.50,-123.90,06/05/06Z,45,-,TROPICAL STORM
13.50,-124.90,06/05/12Z,45,-,TROPICAL STORM
13.50,-125.80,06/05/18Z,40,-,TROPICAL STORM
13.60,-126.60,06/06/00Z,35,-,TROPICAL STORM
13.80,-127.60,06/06/06Z,35,-,TROPICAL STORM
14.10,-128.60,06/06/12Z,35,-,TROPICAL STORM
14.50,-129.80,06/06/18Z,30,-,TROPICAL DEPRESSION
14.90,-130.90,06/07/00Z,25,-,TROPICAL DEPRESSION
