LAT,LON,TIME,WIND,PR,STAT
9.80,-95.20,05/17/18Z,30,1005,TROPICAL DEPRESSION
10.10,-94.90,05/18/00Z,35,1004,TROPICAL STORM
10.50,-94.40,05/18/06Z,40,1003,TROPICAL STORM
10.70,-93.60,05/18/12Z,45,1000,TROPICAL STORM
10.80,-92.90,05/18/18Z,50,997,TROPICAL STORM
11.00,-92.30,05/19/00Z,50,997,TROPICAL STORM
11.50,-91.80,05/19/06Z,50,997,TROPICAL STORM
12.10,-91.20,05/19/12Z,60,990,TROPICAL STORM
12.50,-90.70,05/19/17Z,70,982,HURRICANE-1
12.50,-90.60,05/19/18Z,70,983,HURRICANE-1
12.60,-89.90,05/20/00Z,60,990,TROPICAL STORM
12.70,-89.20,05/20/06Z,50,997,TROPICAL STORM
12.70,-88.50,05/20/12Z,35,1003,TROPICAL STORM
13.00,-87.90,05/20/18Z,25,1006,TROPICAL DEPRESSION
13.30,-87.60,05/20/21Z,20,1007,TROPICAL DEPRESSION
13.40,-87.40,05/21/00Z,20,1008,TROPICAL DEPRESSION
