LAT,LON,TIME,WIND,PR,STAT
26.10,-52.60,09/27/18Z,30,1012,TROPICAL DEPRESSION
26.80,-53.40,09/28/00Z,30,1012,TROPICAL DEPRESSION
27.40,-54.00,09/28/06Z,35,1008,TROPICAL STORM
28.00,-54.40,09/28/12Z,40,1006,TROPICAL STORM
28.60,-54.60,09/28/18Z,40,1006,TROPICAL STORM
28.90,-54.90,09/29/00Z,40,1006,TROPICAL STORM
29.00,-55.40,09/29/06Z,40,1006,TROPICAL STORM
29.20,-55.80,09/29/12Z,45,1003,TROPICAL STORM
29.50,-56.50,09/29/18Z,50,1000,TROPICAL STORM
29.80,-57.10,09/30/00Z,60,997,TROPICAL STORM
30.10,-57.70,09/30/06Z,60,995,TROPICAL STORM
30.60,-58.50,09/30/12Z,65,992,HURRICANE-1
31.30,-59.20,09/30/18Z,70,989,HURRICANE-1
32.00,-59.80,10/01/00Z,75,987,HURRICANE-1
32.80,-60.20,10/01/06Z,75,985,HURRICANE-1
33.80,-60.30,10/01/12Z,70,986,HURRICANE-1
35.20,-60.30,10/01/18Z,70,987,HURRICANE-1
37.20,-59.60,10/02/00Z,65,988,HURRICANE-1
39.80,-58.00,10/02/06Z,65,989,HURRICANE-1
42.50,-56.20,10/02/12Z,60,990,TROPICAL STORM
45.50,-53.70,10/02/18Z,55,995,TROPICAL STORM
47.60,-51.00,10/03/00Z,55,996,EXTRATROPICAL STORM
48.60,-49.00,10/03/06Z,45,998,EXTRATROPICAL STORM
49.50,-47.00,10/03/12Z,35,1000,EXTRATROPICAL STORM
