LAT,LON,TIME,WIND,PR,STAT
25.10,-64.20,09/21/12Z,25,1012,TROPICAL DEPRESSION
25.80,-65.00,09/21/18Z,25,1012,TROPICAL DEPRESSION
26.50,-65.50,09/22/00Z,25,1010,TROPICAL DEPRESSION
27.20,-65.90,09/22/06Z,30,1010,TROPICAL DEPRESSION
27.90,-66.30,09/22/12Z,40,1007,TROPICAL STORM
28.60,-66.70,09/22/18Z,50,998,TROPICAL STORM
29.30,-67.00,09/23/00Z,55,995,TROPICAL STORM
30.10,-67.30,09/23/06Z,55,994,TROPICAL STORM
31.00,-67.50,09/23/12Z,65,990,HURRICANE-1
31.90,-67.40,09/23/18Z,80,986,HURRICANE-1
32.80,-67.10,09/24/00Z,85,983,HURRICANE-2
33.80,-66.80,09/24/06Z,75,989,HURRICANE-1
35.00,-66.30,09/24/12Z,70,990,HURRICANE-1
35.90,-65.40,09/24/18Z,70,991,HURRICANE-1
36.80,-64.30,09/25/00Z,65,992,HURRICANE-1
37.70,-63.40,09/25/06Z,65,992,HURRICANE-1
38.50,-62.40,09/25/12Z,65,992,HURRICANE-1
39.20,-61.60,09/25/18Z,65,990,HURRICANE-1
39.60,-60.70,09/26/00Z,65,990,HURRICANE-1
40.40,-60.30,09/26/06Z,75,980,HURRICANE-1
41.00,-59.20,09/26/12Z,90,970,HURRICANE-2
41.80,-57.50,09/26/18Z,80,977,HURRICANE-1
42.20,-54.60,09/27/00Z,70,987,HURRICANE-1
42.40,-51.30,09/27/06Z,65,991,HURRICANE-1
42.20,-47.50,09/27/12Z,60,994,TROPICAL STORM
41.50,-44.50,09/27/18Z,45,996,TROPICAL STORM
