LAT,LON,TIME,WIND,PR,STAT
11.20,-97.40,08/16/00Z,25,-,TROPICAL DEPRESSION
11.30,-98.50,08/16/06Z,25,-,TROPICAL DEPRESSION
11.50,-99.60,08/16/12Z,25,-,TROPICAL DEPRESSION
11.80,-100.70,08/16/18Z,25,-,TROPICAL DEPRESSION
12.20,-101.80,08/17/00Z,25,-,TROPICAL DEPRESSION
12.70,-102.70,08/17/06Z,25,-,TROPICAL DEPRESSION
13.20,-103.60,08/17/12Z,25,-,TROPICAL DEPRESSION
13.90,-104.60,08/17/18Z,35,-,TROPICAL STORM
14.50,-105.70,08/18/00Z,35,-,TROPICAL STORM
15.10,-107.00,08/18/06Z,35,-,TROPICAL STORM
15.40,-108.40,08/18/12Z,35,-,TROPICAL STORM
15.50,-109.40,08/18/18Z,35,-,TROPICAL STORM
15.40,-110.40,08/19/00Z,35,-,TROPICAL STORM
15.00,-111.10,08/19/06Z,35,-,TROPICAL STORM
14.70,-111.90,08/19/12Z,35,-,TROPICAL STORM
14.50,-112.70,08/19/18Z,50,-,TROPICAL STORM
14.30,-113.60,08/20/00Z,60,-,TROPICAL STORM
14.20,-114.50,08/20/06Z,60,-,TROPICAL STORM
14.10,-115.50,08/20/12Z,60,-,TROPICAL STORM
14.00,-116.50,08/20/18Z,65,988,HURRICANE-1
14.10,-117.50,08/21/00Z,65,-,HURRICANE-1
14.40,-118.50,08/21/06Z,65,-,HURRICANE-1
14.80,-119.40,08/21/12Z,65,-,HURRICANE-1
15.20,-120.20,08/21/18Z,65,978,HURRICANE-1
15.70,-120.90,08/22/00Z,70,-,HURRICANE-1
16.30,-122.00,08/22/06Z,70,-,HURRICANE-1
16.70,-123.20,08/22/12Z,70,-,HURRICANE-1
16.90,-124.30,08/22/18Z,85,963,HURRICANE-2
16.90,-125.40,08/23/00Z,85,-,HURRICANE-2
16.90,-126.50,08/23/06Z,85,-,HURRICANE-2
16.90,-127.60,08/23/12Z,80,-,HURRICANE-1
16.90,-128.70,08/23/18Z,60,-,TROPICAL STORM
16.90,-129.90,08/24/00Z,60,-,TROPICAL STORM
17.10,-131.00,08/24/06Z,55,-,TROPICAL STORM
17.60,-132.00,08/24/12Z,55,-,TROPICAL STORM
18.00,-132.80,08/24/18Z,50,994,TROPICAL STORM
18.40,-133.60,08/25/00Z,50,-,TROPICAL STORM
18.60,-134.50,08/25/06Z,50,-,TROPICAL STORM
18.80,-135.40,08/25/12Z,45,-,TROPICAL STORM
19.10,-136.20,08/25/18Z,45,-,TROPICAL STORM
19.30,-137.10,08/26/00Z,45,-,TROPICAL STORM
19.60,-138.10,08/26/06Z,45,-,TROPICAL STORM
19.80,-139.10,08/26/12Z,45,-,TROPICAL STORM
20.00,-140.00,08/26/18Z,25,-,TROPICAL DEPRESSION
20.00,-141.00,08/27/00Z,25,-,TROPICAL DEPRESSION
20.00,-142.10,08/27/06Z,25,-,TROPICAL DEPRESSION
20.00,-143.10,08/27/12Z,25,-,TROPICAL DEPRESSION
