LAT,LON,TIME,WIND,PR,STAT
26.00,-85.00,07/21/06Z,25,1012,TROPICAL DEPRESSION
25.80,-84.90,07/21/12Z,25,1011,TROPICAL DEPRESSION
25.60,-84.70,07/21/18Z,25,1011,TROPICAL DEPRESSION
25.60,-84.40,07/22/00Z,25,1010,TROPICAL DEPRESSION
25.80,-84.20,07/22/06Z,30,1009,TROPICAL DEPRESSION
26.00,-84.00,07/22/12Z,30,1008,TROPICAL DEPRESSION
26.20,-83.80,07/22/18Z,35,1007,TROPICAL STORM
26.50,-83.40,07/23/00Z,35,1004,TROPICAL STORM
26.60,-82.90,07/23/06Z,40,1004,TROPICAL STORM
26.40,-82.30,07/23/12Z,40,1005,TROPICAL STORM
26.40,-81.10,07/23/18Z,40,1006,TROPICAL STORM
27.20,-80.30,07/24/00Z,40,1006,TROPICAL STORM
28.30,-80.40,07/24/06Z,50,1005,TROPICAL STORM
29.40,-80.40,07/24/12Z,60,1004,TROPICAL STORM
30.50,-80.50,07/24/18Z,65,1003,HURRICANE-1
31.60,-80.50,07/25/00Z,65,1002,HURRICANE-1
32.20,-80.50,07/25/03Z,65,1003,HURRICANE-1
32.90,-80.70,07/25/06Z,55,1004,TROPICAL STORM
34.80,-80.50,07/25/12Z,45,1006,TROPICAL STORM
36.60,-80.10,07/25/18Z,30,1009,TROPICAL DEPRESSION
38.30,-79.50,07/26/00Z,25,1011,TROPICAL DEPRESSION
