LAT,LON,TIME,WIND,PR,STAT
12.50,-96.50,09/09/00Z,45,-,TROPICAL STORM
12.70,-97.60,09/09/06Z,45,-,TROPICAL STORM
13.00,-98.60,09/09/12Z,45,-,TROPICAL STORM
13.50,-99.50,09/09/18Z,45,-,TROPICAL STORM
13.80,-100.50,09/10/00Z,45,-,TROPICAL STORM
13.80,-101.60,09/10/06Z,45,-,TROPICAL STORM
13.90,-102.70,09/10/12Z,45,-,TROPICAL STORM
13.90,-103.90,09/10/18Z,45,-,TROPICAL STORM
14.00,-105.00,09/11/00Z,45,-,TROPICAL STORM
14.30,-106.00,09/11/06Z,45,-,TROPICAL STORM
14.70,-107.00,09/11/12Z,45,-,TROPICAL STORM
15.00,-107.70,09/11/18Z,45,-,TROPICAL STORM
15.30,-108.60,09/12/00Z,45,-,TROPICAL STORM
15.90,-109.80,09/12/06Z,45,-,TROPICAL STORM
16.60,-111.10,09/12/12Z,45,-,TROPICAL STORM
17.10,-112.30,09/12/18Z,45,-,TROPICAL STORM
17.60,-113.50,09/13/00Z,45,-,TROPICAL STORM
17.90,-114.50,09/13/06Z,45,-,TROPICAL STORM
18.00,-115.30,09/13/12Z,45,-,TROPICAL STORM
18.00,-115.90,09/13/18Z,45,-,TROPICAL STORM
17.80,-116.50,09/14/00Z,45,-,TROPICAL STORM
17.40,-117.10,09/14/06Z,45,-,TROPICAL STORM
16.90,-117.70,09/14/12Z,45,-,TROPICAL STORM
16.50,-118.20,09/14/18Z,45,-,TROPICAL STORM
16.10,-118.70,09/15/00Z,45,-,TROPICAL STORM
16.00,-119.20,09/15/06Z,45,-,TROPICAL STORM
16.30,-119.70,09/15/12Z,45,-,TROPICAL STORM
16.80,-120.10,09/15/18Z,45,-,TROPICAL STORM
17.80,-120.40,09/16/00Z,45,-,TROPICAL STORM
19.40,-120.70,09/16/06Z,45,-,TROPICAL STORM
21.00,-121.10,09/16/12Z,45,-,TROPICAL STORM
22.50,-120.90,09/16/18Z,45,-,TROPICAL STORM
24.00,-120.30,09/17/00Z,45,-,TROPICAL STORM
25.50,-120.00,09/17/06Z,45,-,TROPICAL STORM
27.00,-119.80,09/17/12Z,45,-,TROPICAL STORM
28.50,-118.20,09/17/18Z,45,-,TROPICAL STORM
30.00,-116.40,09/18/00Z,45,-,TROPICAL STORM
31.40,-116.20,09/18/06Z,25,-,XXX
32.70,-117.20,09/18/12Z,25,-,XXX
