LAT,LON,TIME,WIND,PR,STAT
14.00,-48.00,08/20/12Z,20,1012,TROPICAL DEPRESSION
14.00,-49.30,08/20/18Z,20,-,TROPICAL DEPRESSION
14.00,-50.60,08/21/00Z,20,-,TROPICAL DEPRESSION
14.10,-51.80,08/21/06Z,20,-,TROPICAL DEPRESSION
14.40,-52.80,08/21/12Z,25,1012,TROPICAL DEPRESSION
14.80,-53.50,08/21/18Z,25,-,TROPICAL DEPRESSION
15.20,-54.20,08/22/00Z,25,1010,TROPICAL DEPRESSION
15.80,-55.20,08/22/06Z,30,1009,TROPICAL DEPRESSION
16.20,-56.00,08/22/12Z,35,1006,TROPICAL STORM
17.00,-57.20,08/22/18Z,40,1004,TROPICAL STORM
17.80,-58.60,08/23/00Z,45,-,TROPICAL STORM
18.60,-60.00,08/23/06Z,50,997,TROPICAL STORM
19.40,-61.00,08/23/12Z,55,-,TROPICAL STORM
20.20,-62.00,08/23/18Z,55,996,TROPICAL STORM
21.30,-63.20,08/24/00Z,55,998,TROPICAL STORM
22.70,-64.00,08/24/06Z,55,999,TROPICAL STORM
23.80,-64.50,08/24/12Z,55,999,TROPICAL STORM
24.50,-64.80,08/24/18Z,60,995,TROPICAL STORM
25.30,-64.20,08/25/00Z,60,-,TROPICAL STORM
26.00,-63.40,08/25/06Z,60,991,TROPICAL STORM
26.50,-62.10,08/25/12Z,65,990,HURRICANE-1
26.60,-60.40,08/25/18Z,65,991,HURRICANE-1
26.80,-59.00,08/26/00Z,70,988,HURRICANE-1
27.00,-57.80,08/26/06Z,75,984,HURRICANE-1
27.20,-56.20,08/26/12Z,80,980,HURRICANE-1
27.70,-54.80,08/26/18Z,85,976,HURRICANE-2
28.90,-53.60,08/27/00Z,85,-,HURRICANE-2
29.80,-53.40,08/27/06Z,85,-,HURRICANE-2
30.90,-53.70,08/27/12Z,85,975,HURRICANE-2
31.80,-54.00,08/27/18Z,85,-,HURRICANE-2
32.50,-55.20,08/28/00Z,85,-,HURRICANE-2
33.00,-56.00,08/28/06Z,85,-,HURRICANE-2
33.50,-56.60,08/28/12Z,85,975,HURRICANE-2
34.00,-57.20,08/28/18Z,85,-,HURRICANE-2
34.40,-57.40,08/29/00Z,85,-,HURRICANE-2
34.80,-57.40,08/29/06Z,85,-,HURRICANE-2
35.00,-56.80,08/29/12Z,90,974,HURRICANE-2
35.00,-55.50,08/29/18Z,90,-,HURRICANE-2
35.00,-54.50,08/30/00Z,90,-,HURRICANE-2
35.00,-53.30,08/30/06Z,90,-,HURRICANE-2
34.90,-52.00,08/30/12Z,90,975,HURRICANE-2
34.90,-50.50,08/30/18Z,90,-,HURRICANE-2
34.90,-48.70,08/31/00Z,90,-,HURRICANE-2
34.90,-46.80,08/31/06Z,90,-,HURRICANE-2
35.10,-44.90,08/31/12Z,85,977,HURRICANE-2
35.20,-42.80,08/31/18Z,85,-,HURRICANE-2
35.50,-40.50,09/01/00Z,85,-,HURRICANE-2
35.40,-38.50,09/01/06Z,85,-,HURRICANE-2
35.10,-36.60,09/01/12Z,80,975,HURRICANE-1
34.80,-34.80,09/01/18Z,80,-,HURRICANE-1
34.00,-33.20,09/02/00Z,80,-,HURRICANE-1
33.60,-32.00,09/02/06Z,80,-,HURRICANE-1
33.60,-30.50,09/02/12Z,80,-,HURRICANE-1
34.20,-29.40,09/02/18Z,80,-,HURRICANE-1
35.20,-28.70,09/03/00Z,75,980,HURRICANE-1
36.20,-28.30,09/03/06Z,75,-,HURRICANE-1
37.20,-28.00,09/03/12Z,75,-,HURRICANE-1
38.00,-27.20,09/03/18Z,70,984,HURRICANE-1
38.80,-26.80,09/04/00Z,65,988,HURRICANE-1
39.60,-25.80,09/04/06Z,65,994,HURRICANE-1
40.50,-25.00,09/04/12Z,50,998,EXTRATROPICAL STORM
41.00,-24.00,09/04/18Z,30,1002,EXTRATROPICAL DEPRESSION
