LAT,LON,TIME,WIND,PR,STAT
22.00,-61.20,10/10/00Z,35,1007,LOW
22.70,-62.40,10/10/06Z,35,1006,SUBTROPICAL STORM
23.50,-63.30,10/10/12Z,35,1005,SUBTROPICAL STORM
24.30,-64.00,10/10/18Z,40,1003,SUBTROPICAL STORM
25.10,-64.50,10/11/00Z,50,999,SUBTROPICAL STORM
26.00,-65.00,10/11/06Z,55,994,TROPICAL STORM
27.20,-65.30,10/11/12Z,60,990,TROPICAL STORM
28.70,-65.40,10/11/18Z,60,988,TROPICAL STORM
30.20,-65.20,10/12/00Z,60,987,TROPICAL STORM
31.70,-64.90,10/12/06Z,65,985,HURRICANE-1
32.30,-64.70,10/12/08Z,70,984,HURRICANE-1
33.10,-63.90,10/12/12Z,70,983,HURRICANE-1
33.60,-61.90,10/12/18Z,60,986,TROPICAL STORM
33.90,-59.00,10/13/00Z,50,990,TROPICAL STORM
