LAT,LON,TIME,WIND,PR,STAT
29.50,-52.60,10/11/12Z,30,1011,TROPICAL DEPRESSION
30.10,-51.00,10/11/18Z,30,1011,TROPICAL DEPRESSION
30.00,-50.00,10/12/00Z,30,1011,TROPICAL DEPRESSION
30.10,-49.60,10/12/06Z,30,1011,TROPICAL DEPRESSION
30.20,-49.40,10/12/12Z,25,1011,TROPICAL DEPRESSION
30.50,-49.40,10/12/18Z,25,1012,TROPICAL DEPRESSION
30.90,-49.90,10/13/00Z,25,1012,LOW
31.30,-50.30,10/13/06Z,25,1012,LOW
31.80,-50.30,10/13/12Z,25,1013,LOW
32.50,-50.00,10/13/18Z,25,1012,LOW
33.10,-49.20,10/14/00Z,25,1012,LOW
33.70,-48.30,10/14/06Z,25,1012,LOW
34.60,-46.80,10/14/12Z,25,1010,EXTRATROPICAL DEPRESSION
35.60,-44.70,10/14/18Z,25,1010,EXTRATROPICAL DEPRESSION
36.00,-43.00,10/15/00Z,25,1009,EXTRATROPICAL DEPRESSION
36.10,-41.40,10/15/06Z,30,1006,EXTRATROPICAL DEPRESSION
36.10,-39.90,10/15/12Z,30,1005,EXTRATROPICAL DEPRESSION
36.30,-38.80,10/15/18Z,30,1004,EXTRATROPICAL DEPRESSION
37.40,-37.00,10/16/00Z,30,1003,EXTRATROPICAL DEPRESSION
38.60,-35.20,10/16/06Z,30,1000,EXTRATROPICAL DEPRESSION
39.80,-33.50,10/16/12Z,35,999,EXTRATROPICAL STORM
40.80,-31.80,10/16/18Z,40,996,EXTRATROPICAL STORM
41.90,-30.10,10/17/00Z,45,996,EXTRATROPICAL STORM
43.70,-28.40,10/17/06Z,45,997,EXTRATROPICAL STORM
45.80,-26.70,10/17/12Z,45,998,EXTRATROPICAL STORM
48.70,-25.20,10/17/18Z,40,999,EXTRATROPICAL STORM
