LAT,LON,TIME,WIND,PR,STAT
12.00,-54.00,09/08/18Z,25,1008,TROPICAL DEPRESSION
12.70,-55.60,09/09/00Z,25,1007,TROPICAL DEPRESSION
13.30,-57.10,09/09/06Z,30,1006,TROPICAL DEPRESSION
14.00,-58.60,09/09/12Z,30,1005,TROPICAL DEPRESSION
14.50,-60.10,09/09/18Z,35,1004,TROPICAL STORM
14.80,-61.50,09/10/00Z,40,1002,TROPICAL STORM
15.00,-62.80,09/10/06Z,45,998,TROPICAL STORM
15.30,-64.10,09/10/12Z,50,995,TROPICAL STORM
15.70,-65.40,09/10/18Z,55,992,TROPICAL STORM
15.90,-66.80,09/11/00Z,65,989,HURRICANE-1
16.20,-68.00,09/11/06Z,80,982,HURRICANE-1
16.10,-69.50,09/11/12Z,95,975,HURRICANE-2
16.20,-70.70,09/11/18Z,100,970,HURRICANE-3
16.80,-72.00,09/12/00Z,105,964,HURRICANE-3
17.30,-73.70,09/12/06Z,110,962,HURRICANE-3
17.60,-75.30,09/12/12Z,110,960,HURRICANE-3
17.80,-76.80,09/12/17Z,115,960,HURRICANE-4
17.90,-76.90,09/12/18Z,110,960,HURRICANE-3
18.20,-78.50,09/13/00Z,110,960,HURRICANE-3
18.50,-79.70,09/13/06Z,115,952,HURRICANE-4
18.80,-81.10,09/13/12Z,125,934,HURRICANE-4
19.40,-82.50,09/13/18Z,140,905,HURRICANE-5
19.70,-83.80,09/14/00Z,160,888,HURRICANE-5
19.90,-85.30,09/14/06Z,155,889,HURRICANE-5
20.40,-86.50,09/14/12Z,145,892,HURRICANE-5
20.70,-87.00,09/14/15Z,140,900,HURRICANE-5
20.90,-87.80,09/14/18Z,130,925,HURRICANE-4
21.30,-89.50,09/15/00Z,100,944,HURRICANE-3
21.60,-90.70,09/15/06Z,90,949,HURRICANE-2
21.90,-91.70,09/15/12Z,85,950,HURRICANE-2
22.10,-92.80,09/15/18Z,90,950,HURRICANE-2
22.50,-93.80,09/16/00Z,100,949,HURRICANE-3
22.90,-94.80,09/16/06Z,110,946,HURRICANE-3
23.70,-95.90,09/16/12Z,115,948,HURRICANE-4
23.90,-97.00,09/16/18Z,115,950,HURRICANE-4
24.20,-97.80,09/16/22Z,110,955,HURRICANE-3
24.40,-98.20,09/17/00Z,80,964,HURRICANE-1
24.80,-99.30,09/17/06Z,50,988,TROPICAL STORM
25.00,-100.50,09/17/12Z,35,996,TROPICAL STORM
25.40,-101.90,09/17/18Z,30,1000,TROPICAL DEPRESSION
26.00,-103.20,09/18/00Z,30,1002,TROPICAL DEPRESSION
27.60,-103.70,09/18/06Z,30,1004,TROPICAL DEPRESSION
29.30,-102.60,09/18/12Z,25,1003,TROPICAL DEPRESSION
31.50,-101.30,09/18/18Z,25,1003,TROPICAL DEPRESSION
33.20,-99.70,09/19/00Z,25,1002,TROPICAL DEPRESSION
35.80,-97.70,09/19/06Z,25,1001,TROPICAL DEPRESSION
37.70,-93.20,09/19/12Z,25,999,TROPICAL DEPRESSION
40.20,-89.90,09/19/18Z,25,998,EXTRATROPICAL DEPRESSION
43.40,-86.50,09/20/00Z,25,995,EXTRATROPICAL DEPRESSION
