LAT,LON,TIME,WIND,PR,STAT
9.40,-111.90,07/15/12Z,25,1008,TROPICAL DEPRESSION
9.80,-113.30,07/15/18Z,30,1007,TROPICAL DEPRESSION
10.20,-114.80,07/16/00Z,35,1005,TROPICAL STORM
10.50,-116.10,07/16/06Z,45,1001,TROPICAL STORM
10.90,-117.30,07/16/12Z,50,998,TROPICAL STORM
11.40,-118.60,07/16/18Z,55,993,TROPICAL STORM
12.10,-120.00,07/17/00Z,60,990,TROPICAL STORM
12.60,-121.50,07/17/06Z,65,987,HURRICANE-1
13.00,-123.10,07/17/12Z,60,990,TROPICAL STORM
13.30,-124.80,07/17/18Z,55,993,TROPICAL STORM
13.60,-126.70,07/18/00Z,50,996,TROPICAL STORM
13.70,-128.50,07/18/06Z,45,999,TROPICAL STORM
14.00,-130.20,07/18/12Z,45,1001,TROPICAL STORM
14.40,-131.50,07/18/18Z,40,1003,TROPICAL STORM
15.00,-132.60,07/19/00Z,35,1004,TROPICAL STORM
15.30,-133.60,07/19/06Z,35,1006,TROPICAL STORM
15.40,-134.70,07/19/12Z,35,1007,TROPICAL STORM
15.30,-135.90,07/19/18Z,30,1008,TROPICAL DEPRESSION
15.20,-137.10,07/20/00Z,30,1009,TROPICAL DEPRESSION
15.20,-138.10,07/20/06Z,30,1010,TROPICAL DEPRESSION
15.30,-139.00,07/20/12Z,30,1012,TROPICAL DEPRESSION
15.60,-139.50,07/20/18Z,25,1014,TROPICAL DEPRESSION
15.70,-139.70,07/21/00Z,25,1014,TROPICAL DEPRESSION
15.70,-139.70,07/21/06Z,25,1014,TROPICAL DEPRESSION
16.10,-140.10,07/21/12Z,25,1014,TROPICAL DEPRESSION
16.70,-140.90,07/21/18Z,25,1014,TROPICAL DEPRESSION
