LAT,LON,TIME,WIND,PR,STAT
19.00,-31.10,09/02/06Z,35,-,TROPICAL STORM
19.20,-33.10,09/02/12Z,35,-,TROPICAL STORM
19.40,-35.30,09/02/18Z,40,-,TROPICAL STORM
19.80,-37.10,09/03/00Z,45,-,TROPICAL STORM
20.40,-38.70,09/03/06Z,55,-,TROPICAL STORM
21.00,-40.20,09/03/12Z,65,-,HURRICANE-1
21.60,-41.70,09/03/18Z,65,-,HURRICANE-1
22.20,-43.20,09/04/00Z,65,-,HURRICANE-1
22.90,-44.80,09/04/06Z,65,-,HURRICANE-1
23.70,-46.40,09/04/12Z,65,-,HURRICANE-1
24.60,-48.10,09/04/18Z,65,-,HURRICANE-1
25.50,-49.80,09/05/00Z,65,-,HURRICANE-1
26.50,-51.30,09/05/06Z,65,-,HURRICANE-1
27.40,-52.40,09/05/12Z,65,-,HURRICANE-1
28.20,-53.30,09/05/18Z,65,-,HURRICANE-1
29.00,-54.00,09/06/00Z,65,-,HURRICANE-1
29.90,-54.60,09/06/06Z,70,-,HURRICANE-1
30.70,-55.10,09/06/12Z,80,-,HURRICANE-1
31.60,-55.30,09/06/18Z,85,967,HURRICANE-2
32.40,-55.40,09/07/00Z,90,-,HURRICANE-2
33.10,-55.40,09/07/06Z,90,-,HURRICANE-2
33.90,-55.20,09/07/12Z,90,-,HURRICANE-2
35.30,-54.70,09/07/18Z,90,-,HURRICANE-2
36.80,-53.90,09/08/00Z,90,-,HURRICANE-2
38.00,-52.70,09/08/06Z,90,-,HURRICANE-2
39.30,-51.20,09/08/12Z,90,-,HURRICANE-2
40.70,-49.70,09/08/18Z,90,972,HURRICANE-2
42.40,-47.20,09/09/00Z,85,-,EXTRATROPICAL STORM-2
44.50,-43.70,09/09/06Z,80,-,EXTRATROPICAL STORM-1
46.60,-40.10,09/09/12Z,70,-,EXTRATROPICAL STORM-1
