LAT,LON,TIME,WIND,PR,STAT
18.70,-112.80,09/11/00Z,30,1012,TROPICAL DEPRESSION
18.50,-113.90,09/11/06Z,30,1009,TROPICAL DEPRESSION
18.30,-115.00,09/11/12Z,30,1008,TROPICAL DEPRESSION
18.20,-116.40,09/11/18Z,35,1005,TROPICAL STORM
18.10,-118.10,09/12/00Z,40,1003,TROPICAL STORM
17.90,-119.50,09/12/06Z,45,1001,TROPICAL STORM
17.60,-120.50,09/12/12Z,50,998,TROPICAL STORM
17.20,-121.00,09/12/18Z,50,996,TROPICAL STORM
17.00,-121.40,09/13/00Z,55,994,TROPICAL STORM
17.10,-122.00,09/13/06Z,60,992,TROPICAL STORM
17.40,-122.40,09/13/12Z,60,990,TROPICAL STORM
17.80,-122.80,09/13/18Z,65,987,HURRICANE-1
18.10,-123.10,09/14/00Z,65,987,HURRICANE-1
18.30,-123.20,09/14/06Z,65,987,HURRICANE-1
18.40,-123.10,09/14/12Z,65,987,HURRICANE-1
18.40,-122.90,09/14/18Z,60,988,TROPICAL STORM
18.40,-122.60,09/15/00Z,60,990,TROPICAL STORM
18.30,-122.50,09/15/06Z,55,994,TROPICAL STORM
18.10,-122.40,09/15/12Z,50,997,TROPICAL STORM
17.70,-122.20,09/15/18Z,45,1001,TROPICAL STORM
17.30,-122.00,09/16/00Z,40,1004,TROPICAL STORM
16.90,-121.80,09/16/06Z,35,1007,TROPICAL STORM
16.70,-122.00,09/16/12Z,35,1009,TROPICAL STORM
