LAT,LON,TIME,WIND,PR,STAT
9.70,-25.10,09/15/12Z,30,1009,TROPICAL DEPRESSION
9.80,-26.50,09/15/18Z,30,1009,TROPICAL DEPRESSION
10.00,-28.10,09/16/00Z,30,1009,TROPICAL DEPRESSION
10.30,-29.70,09/16/06Z,30,1009,TROPICAL DEPRESSION
10.60,-31.30,09/16/12Z,35,1005,TROPICAL STORM
11.00,-32.90,09/16/18Z,35,1003,TROPICAL STORM
11.30,-34.60,09/17/00Z,45,1000,TROPICAL STORM
11.70,-36.30,09/17/06Z,50,997,TROPICAL STORM
12.00,-38.10,09/17/12Z,55,994,TROPICAL STORM
12.30,-40.00,09/17/18Z,65,987,HURRICANE-1
12.50,-42.00,09/18/00Z,70,984,HURRICANE-1
12.80,-43.90,09/18/06Z,80,977,HURRICANE-1
13.10,-45.70,09/18/12Z,85,973,HURRICANE-2
13.50,-47.40,09/18/18Z,90,970,HURRICANE-2
13.90,-49.00,09/19/00Z,90,970,HURRICANE-2
14.40,-50.60,09/19/06Z,95,965,HURRICANE-2
14.90,-52.00,09/19/12Z,110,954,HURRICANE-3
15.40,-53.50,09/19/18Z,125,949,HURRICANE-4
15.70,-54.90,09/20/00Z,130,939,HURRICANE-4
16.00,-56.30,09/20/06Z,135,937,HURRICANE-4
16.20,-57.70,09/20/12Z,130,939,HURRICANE-4
16.40,-59.20,09/20/18Z,115,956,HURRICANE-4
16.70,-60.60,09/21/00Z,100,963,HURRICANE-3
17.00,-61.70,09/21/04Z,100,966,HURRICANE-3
17.10,-62.10,09/21/06Z,100,966,HURRICANE-3
17.20,-62.60,09/21/08Z,100,966,HURRICANE-3
17.40,-63.60,09/21/12Z,95,966,HURRICANE-2
17.80,-65.00,09/21/18Z,90,970,HURRICANE-2
18.10,-65.80,09/21/22Z,90,968,HURRICANE-2
18.20,-66.30,09/22/00Z,90,970,HURRICANE-2
18.00,-67.40,09/22/06Z,95,972,HURRICANE-2
18.20,-68.50,09/22/12Z,105,964,HURRICANE-3
18.20,-68.70,09/22/12Z,105,962,HURRICANE-3
18.60,-69.70,09/22/18Z,95,970,HURRICANE-2
18.80,-70.80,09/23/00Z,70,980,HURRICANE-1
19.00,-72.10,09/23/06Z,65,990,HURRICANE-1
19.30,-73.30,09/23/12Z,65,996,HURRICANE-1
19.80,-74.30,09/23/18Z,65,994,HURRICANE-1
20.10,-74.50,09/23/21Z,65,993,HURRICANE-1
20.50,-74.90,09/24/00Z,65,992,HURRICANE-1
20.80,-76.00,09/24/06Z,65,991,HURRICANE-1
21.30,-77.20,09/24/12Z,70,990,HURRICANE-1
21.90,-78.00,09/24/18Z,75,989,HURRICANE-1
22.70,-79.00,09/25/00Z,80,987,HURRICANE-1
23.40,-80.20,09/25/06Z,85,986,HURRICANE-2
23.90,-81.30,09/25/12Z,90,982,HURRICANE-2
24.50,-81.80,09/25/15Z,90,981,HURRICANE-2
24.60,-82.40,09/25/18Z,90,975,HURRICANE-2
24.80,-83.30,09/26/00Z,90,974,HURRICANE-2
25.20,-84.20,09/26/06Z,90,975,HURRICANE-2
25.70,-85.10,09/26/12Z,90,974,HURRICANE-2
26.20,-85.90,09/26/18Z,90,975,HURRICANE-2
27.00,-86.50,09/27/00Z,95,969,HURRICANE-2
27.60,-87.20,09/27/06Z,95,970,HURRICANE-2
28.20,-87.80,09/27/12Z,95,962,HURRICANE-2
28.80,-88.30,09/27/18Z,95,962,HURRICANE-2
29.30,-88.50,09/28/00Z,95,961,HURRICANE-2
29.80,-88.70,09/28/06Z,90,964,HURRICANE-2
30.40,-88.90,09/28/11Z,90,964,HURRICANE-2
30.40,-88.90,09/28/12Z,90,965,HURRICANE-2
30.60,-88.90,09/28/18Z,65,984,HURRICANE-1
30.60,-89.00,09/29/00Z,50,986,TROPICAL STORM
30.60,-88.40,09/29/06Z,40,992,TROPICAL STORM
31.00,-88.10,09/29/12Z,30,994,TROPICAL DEPRESSION
30.90,-87.50,09/29/18Z,30,996,TROPICAL DEPRESSION
30.80,-86.90,09/30/00Z,30,998,TROPICAL DEPRESSION
30.70,-86.30,09/30/06Z,30,1000,TROPICAL DEPRESSION
30.70,-85.40,09/30/12Z,25,1002,TROPICAL DEPRESSION
30.60,-84.20,09/30/18Z,25,1004,TROPICAL DEPRESSION
30.50,-83.00,10/01/00Z,25,1006,TROPICAL DEPRESSION
30.50,-81.80,10/01/06Z,20,1008,TROPICAL DEPRESSION
