LAT,LON,TIME,WIND,PR,STAT
13.10,-35.50,10/02/06Z,30,-,TROPICAL DEPRESSION
13.50,-37.00,10/02/12Z,45,-,TROPICAL STORM
13.80,-38.50,10/02/18Z,50,-,TROPICAL STORM
14.10,-40.00,10/03/00Z,55,-,TROPICAL STORM
14.60,-41.40,10/03/06Z,60,-,TROPICAL STORM
14.80,-42.80,10/03/12Z,65,-,HURRICANE-1
14.60,-44.20,10/03/18Z,70,-,HURRICANE-1
14.30,-45.30,10/04/00Z,65,-,HURRICANE-1
14.10,-45.80,10/04/06Z,50,-,TROPICAL STORM
13.80,-46.10,10/04/12Z,45,-,TROPICAL STORM
13.30,-46.70,10/04/18Z,40,-,TROPICAL STORM
12.80,-47.20,10/05/00Z,35,-,TROPICAL STORM
12.40,-47.60,10/05/06Z,35,-,TROPICAL STORM
12.10,-48.00,10/05/12Z,30,-,TROPICAL DEPRESSION
11.70,-48.30,10/05/18Z,25,-,TROPICAL DEPRESSION
