LAT,LON,TIME,WIND,PR,STAT
12.00,149.80,07/28/12Z,25,-,TROPICAL DEPRESSION
12.20,149.50,07/29/02Z,25,-,TROPICAL DEPRESSION
11.70,148.30,07/29/08Z,35,-,TROPICAL STORM
12.40,148.20,07/29/11Z,35,-,TROPICAL STORM
12.30,148.10,07/29/14Z,65,-,TYPHOON-1
13.00,147.80,07/29/20Z,65,-,TYPHOON-1
13.50,146.50,07/30/02Z,65,-,TYPHOON-1
13.80,145.60,07/30/08Z,65,-,TYPHOON-1
14.10,145.40,07/30/10Z,65,-,TYPHOON-1
14.10,144.90,07/30/14Z,35,-,TROPICAL STORM
13.90,145.50,07/30/00Z,55,-,TROPICAL STORM
14.20,144.00,07/30/20Z,55,-,TROPICAL STORM
14.40,143.40,07/31/02Z,50,-,TROPICAL STORM
14.60,142.90,07/30/18Z,45,-,TROPICAL STORM
15.00,141.60,07/31/14Z,45,-,TROPICAL STORM
15.20,140.70,07/31/20Z,45,-,TROPICAL STORM
14.90,140.00,08/01/02Z,50,-,TROPICAL STORM
14.70,139.20,08/01/08Z,50,-,TROPICAL STORM
14.40,138.90,08/01/14Z,55,-,TROPICAL STORM
14.70,138.30,08/01/20Z,55,-,TROPICAL STORM
15.00,137.60,08/02/02Z,60,-,TROPICAL STORM
14.90,136.90,08/01/18Z,75,-,TYPHOON-1
14.90,136.40,08/02/00Z,100,-,TYPHOON-3
14.90,135.70,08/02/06Z,115,-,TYPHOON-4
15.00,135.00,08/02/12Z,135,-,SUPER TYPHOON-4
15.10,134.60,08/02/18Z,140,-,SUPER TYPHOON-5
15.20,133.90,08/03/00Z,140,-,SUPER TYPHOON-5
15.70,133.00,08/03/06Z,140,-,SUPER TYPHOON-5
15.80,132.30,08/03/12Z,130,-,SUPER TYPHOON-4
16.20,131.40,08/03/18Z,130,-,SUPER TYPHOON-4
16.70,130.70,08/04/00Z,115,-,TYPHOON-4
17.00,130.40,08/04/06Z,105,-,TYPHOON-3
17.50,130.10,08/04/12Z,100,-,TYPHOON-3
18.20,129.90,08/04/18Z,95,-,TYPHOON-2
19.20,129.90,08/05/00Z,90,-,TYPHOON-2
20.00,129.70,08/05/06Z,90,-,TYPHOON-2
21.00,130.00,08/05/12Z,85,-,TYPHOON-2
21.80,130.30,08/05/18Z,80,-,TYPHOON-1
22.40,130.40,08/06/00Z,80,-,TYPHOON-1
23.10,130.60,08/06/06Z,85,-,TYPHOON-2
23.60,131.10,08/06/12Z,85,-,TYPHOON-2
24.20,131.40,08/06/18Z,90,-,TYPHOON-2
25.00,131.60,08/07/00Z,90,-,TYPHOON-2
25.80,131.70,08/07/06Z,75,-,TYPHOON-1
26.30,131.70,08/07/12Z,75,-,TYPHOON-1
26.80,131.60,08/07/18Z,75,-,TYPHOON-1
27.30,131.60,08/08/00Z,75,-,TYPHOON-1
28.30,131.60,08/08/06Z,75,-,TYPHOON-1
28.70,131.60,08/08/12Z,70,-,TYPHOON-1
29.40,131.80,08/08/18Z,70,-,TYPHOON-1
30.20,132.20,08/09/00Z,70,-,TYPHOON-1
31.40,132.60,08/09/06Z,70,-,TYPHOON-1
32.40,132.90,08/09/12Z,60,-,TROPICAL STORM
33.00,133.40,08/09/18Z,60,-,TROPICAL STORM
34.10,134.30,08/10/00Z,50,-,TROPICAL STORM
