LAT,LON,TIME,WIND,PR,STAT
10.40,-136.20,08/04/12Z,20,1010,DISTURBANCE
10.40,-136.80,08/04/18Z,20,1010,DISTURBANCE
10.40,-137.50,08/05/00Z,20,1010,DISTURBANCE
10.00,-139.50,08/05/06Z,20,1009,DISTURBANCE
10.20,-140.70,08/05/12Z,20,1009,DISTURBANCE
9.80,-141.80,08/05/18Z,20,1010,DISTURBANCE
9.70,-142.50,08/06/00Z,25,1008,DISTURBANCE
9.90,-143.60,08/06/06Z,25,1011,DISTURBANCE
10.10,-144.80,08/06/12Z,25,1011,DISTURBANCE
10.10,-145.90,08/06/18Z,25,1011,DISTURBANCE
10.20,-146.30,08/07/00Z,30,1010,TROPICAL DEPRESSION
10.40,-147.20,08/07/06Z,35,1008,TROPICAL STORM
10.60,-147.90,08/07/12Z,35,1008,TROPICAL STORM
11.00,-149.30,08/07/18Z,35,1007,TROPICAL STORM
11.20,-150.60,08/08/00Z,35,1007,TROPICAL STORM
11.30,-151.60,08/08/06Z,35,1008,TROPICAL STORM
9.90,-152.40,08/08/12Z,35,1008,TROPICAL STORM
9.60,-153.40,08/08/18Z,30,1010,TROPICAL DEPRESSION
9.80,-154.60,08/09/00Z,30,1010,TROPICAL DEPRESSION
10.00,-155.90,08/09/06Z,35,1008,TROPICAL STORM
10.10,-157.20,08/09/12Z,35,1008,TROPICAL STORM
10.20,-158.20,08/09/18Z,35,1008,TROPICAL STORM
10.20,-159.30,08/10/00Z,35,1008,TROPICAL STORM
10.00,-160.30,08/10/06Z,35,1008,TROPICAL STORM
9.80,-161.50,08/10/12Z,35,1009,TROPICAL STORM
9.80,-162.40,08/10/18Z,35,1009,TROPICAL STORM
10.10,-164.20,08/11/00Z,30,1010,TROPICAL DEPRESSION
10.30,-165.60,08/11/06Z,30,1010,TROPICAL DEPRESSION
10.40,-166.90,08/11/12Z,30,1010,TROPICAL DEPRESSION
10.70,-168.20,08/11/18Z,30,1010,TROPICAL DEPRESSION
10.80,-169.60,08/12/00Z,25,1011,TROPICAL DEPRESSION
11.00,-170.40,08/12/06Z,25,1011,TROPICAL DEPRESSION
11.00,-171.50,08/12/12Z,25,1011,DISTURBANCE
11.00,-172.80,08/12/18Z,25,1011,DISTURBANCE
10.90,-174.20,08/13/00Z,25,1011,DISTURBANCE
10.90,-175.30,08/13/06Z,25,1011,DISTURBANCE
10.90,-176.60,08/13/12Z,25,1010,DISTURBANCE
11.00,-177.80,08/13/18Z,25,1011,DISTURBANCE
10.60,-179.30,08/14/00Z,25,1011,DISTURBANCE
10.00,179.40,08/14/06Z,20,1011,TROPICAL DEPRESSION
9.60,178.00,08/14/12Z,20,1011,TROPICAL DEPRESSION
9.50,176.60,08/14/18Z,20,1011,TROPICAL DEPRESSION
9.40,175.10,08/15/00Z,20,1011,TROPICAL DEPRESSION
9.40,174.40,08/15/06Z,20,1011,TROPICAL DEPRESSION
9.30,173.70,08/15/12Z,20,1011,TROPICAL DEPRESSION
9.10,173.00,08/15/18Z,15,1010,DISTURBANCE
9.10,172.30,08/16/00Z,15,1010,TROPICAL DEPRESSION
9.10,171.40,08/16/06Z,15,1010,TROPICAL DEPRESSION
