LAT,LON,TIME,WIND,PR,STAT
18.50,-80.70,08/12/00Z,25,1010,TROPICAL DEPRESSION
19.20,-81.40,08/12/06Z,25,1010,TROPICAL DEPRESSION
19.90,-82.10,08/12/12Z,25,1010,TROPICAL DEPRESSION
20.50,-82.90,08/12/18Z,25,1011,TROPICAL DEPRESSION
21.10,-83.70,08/13/00Z,25,1011,TROPICAL DEPRESSION
21.70,-84.60,08/13/06Z,25,1011,TROPICAL DEPRESSION
22.30,-85.60,08/13/12Z,30,1011,TROPICAL DEPRESSION
23.00,-86.70,08/13/18Z,30,1011,TROPICAL DEPRESSION
23.70,-87.80,08/14/00Z,35,1010,TROPICAL STORM
24.40,-88.80,08/14/06Z,45,1007,TROPICAL STORM
25.10,-89.80,08/14/12Z,50,1004,TROPICAL STORM
25.90,-90.70,08/14/18Z,60,1001,TROPICAL STORM
26.80,-91.50,08/15/00Z,70,997,HURRICANE-1
27.80,-92.20,08/15/06Z,75,995,HURRICANE-1
28.90,-92.60,08/15/12Z,80,988,HURRICANE-1
29.60,-92.70,08/15/16Z,80,987,HURRICANE-1
30.00,-92.70,08/15/18Z,70,988,HURRICANE-1
31.00,-92.40,08/16/00Z,50,992,TROPICAL STORM
32.00,-92.00,08/16/06Z,40,997,TROPICAL STORM
32.90,-91.40,08/16/12Z,30,1000,TROPICAL DEPRESSION
33.70,-90.40,08/16/18Z,30,1002,TROPICAL DEPRESSION
34.30,-89.20,08/17/00Z,30,1004,TROPICAL DEPRESSION
34.70,-87.80,08/17/06Z,30,1006,TROPICAL DEPRESSION
35.00,-86.30,08/17/12Z,30,1008,TROPICAL DEPRESSION
35.30,-84.80,08/17/18Z,30,1010,TROPICAL DEPRESSION
35.60,-83.40,08/18/00Z,25,1011,TROPICAL DEPRESSION
35.80,-82.00,08/18/06Z,25,1011,TROPICAL DEPRESSION
36.00,-80.60,08/18/12Z,25,1012,TROPICAL DEPRESSION
36.30,-79.20,08/18/18Z,25,1012,TROPICAL DEPRESSION
36.70,-77.90,08/19/00Z,25,1012,EXTRATROPICAL DEPRESSION
37.10,-76.60,08/19/06Z,25,1012,EXTRATROPICAL DEPRESSION
37.50,-75.30,08/19/12Z,25,1012,EXTRATROPICAL DEPRESSION
38.00,-74.00,08/19/18Z,25,1013,EXTRATROPICAL DEPRESSION
38.50,-72.70,08/20/00Z,20,1013,EXTRATROPICAL DEPRESSION
39.10,-71.50,08/20/06Z,20,1014,EXTRATROPICAL DEPRESSION
39.70,-70.40,08/20/12Z,20,1014,EXTRATROPICAL DEPRESSION
40.40,-69.40,08/20/18Z,20,1014,EXTRATROPICAL DEPRESSION
