LAT,LON,TIME,WIND,PR,STAT
17.10,-104.00,08/13/18Z,30,1005,TROPICAL DEPRESSION
17.70,-104.70,08/14/00Z,35,1004,TROPICAL STORM
18.40,-105.60,08/14/06Z,35,1003,TROPICAL STORM
19.10,-106.40,08/14/12Z,40,1000,TROPICAL STORM
19.90,-107.00,08/14/18Z,50,998,TROPICAL STORM
20.80,-107.60,08/15/00Z,55,992,TROPICAL STORM
21.50,-108.50,08/15/06Z,60,991,TROPICAL STORM
22.00,-109.50,08/15/12Z,60,991,TROPICAL STORM
22.10,-110.60,08/15/18Z,60,991,TROPICAL STORM
22.30,-111.50,08/16/00Z,60,992,TROPICAL STORM
22.50,-112.50,08/16/06Z,55,994,TROPICAL STORM
22.70,-113.10,08/16/12Z,35,1000,TROPICAL STORM
23.00,-113.60,08/16/18Z,30,1005,TROPICAL DEPRESSION
23.30,-114.50,08/17/00Z,25,1007,TROPICAL DEPRESSION
