LAT,LON,TIME,WIND,PR,STAT
11.90,-170.90,08/26/06Z,20,1009,DISTURBANCE
12.20,-171.50,08/26/12Z,20,1009,DISTURBANCE
12.60,-172.10,08/26/18Z,20,1009,DISTURBANCE
12.80,-172.60,08/27/00Z,20,1009,DISTURBANCE
13.10,-173.00,08/27/06Z,20,1009,DISTURBANCE
13.50,-173.40,08/27/12Z,20,1009,DISTURBANCE
14.00,-173.60,08/27/18Z,20,1009,DISTURBANCE
14.40,-174.50,08/28/00Z,25,1009,DISTURBANCE
14.50,-175.50,08/28/06Z,25,1008,DISTURBANCE
14.50,-176.30,08/28/12Z,30,1007,TROPICAL DEPRESSION
14.50,-177.00,08/28/18Z,30,1007,TROPICAL DEPRESSION
14.50,-177.60,08/29/00Z,30,1007,TROPICAL DEPRESSION
14.50,-178.30,08/29/06Z,30,1007,TROPICAL DEPRESSION
14.60,-179.00,08/29/12Z,30,1007,TROPICAL DEPRESSION
14.60,-179.60,08/29/18Z,30,1007,TROPICAL DEPRESSION
14.70,179.10,08/30/00Z,30,1007,TROPICAL DEPRESSION
15.30,177.50,08/30/06Z,25,1007,TROPICAL DEPRESSION
15.60,175.90,08/30/12Z,25,1007,TROPICAL DEPRESSION
15.30,174.50,08/30/18Z,20,1007,DISTURBANCE
15.40,173.30,08/31/00Z,20,1007,DISTURBANCE
15.80,172.10,08/31/06Z,20,1007,DISTURBANCE
16.00,170.90,08/31/12Z,20,1007,DISTURBANCE
16.20,169.80,08/31/18Z,20,1007,DISTURBANCE
16.20,168.90,09/01/00Z,20,1007,DISTURBANCE
16.30,168.10,09/01/06Z,20,1007,DISTURBANCE
16.40,167.20,09/01/12Z,20,1007,DISTURBANCE
16.80,166.20,09/01/18Z,15,1007,DISTURBANCE
16.90,165.60,09/02/00Z,15,1007,DISTURBANCE
