LAT,LON,TIME,WIND,PR,STAT
37.50,-59.50,09/19/12Z,25,-,SUBTROPICAL DEPRESSION
38.50,-59.30,09/19/18Z,30,1008,SUBTROPICAL DEPRESSION
39.50,-59.00,09/20/00Z,35,-,SUBTROPICAL STORM
40.00,-57.50,09/20/06Z,40,-,SUBTROPICAL STORM
40.70,-54.20,09/20/12Z,50,1001,SUBTROPICAL STORM
41.70,-49.80,09/20/18Z,50,-,SUBTROPICAL STORM
42.80,-45.40,09/21/00Z,55,-,SUBTROPICAL STORM
46.00,-40.00,09/21/06Z,60,992,EXTRATROPICAL STORM
49.50,-37.00,09/21/12Z,60,-,EXTRATROPICAL STORM
52.00,-36.00,09/21/18Z,60,944,EXTRATROPICAL STORM
54.00,-36.00,09/22/00Z,60,-,EXTRATROPICAL STORM
