LAT,LON,TIME,WIND,PR,STAT
16.20,-65.90,09/04/18Z,30,1010,TROPICAL DEPRESSION
16.70,-66.30,09/05/00Z,30,1008,TROPICAL DEPRESSION
17.10,-67.00,09/05/06Z,30,1008,TROPICAL DEPRESSION
17.40,-67.70,09/05/12Z,30,1010,TROPICAL DEPRESSION
17.90,-68.40,09/05/18Z,25,1010,DISTURBANCE
18.80,-68.40,09/06/00Z,25,1010,DISTURBANCE
19.50,-68.50,09/06/06Z,20,1010,DISTURBANCE
20.00,-68.60,09/06/12Z,20,1010,DISTURBANCE
20.40,-68.70,09/06/18Z,20,1010,DISTURBANCE
21.20,-68.70,09/07/00Z,20,1010,DISTURBANCE
22.00,-68.80,09/07/06Z,20,1010,DISTURBANCE
22.80,-69.20,09/07/12Z,25,1009,DISTURBANCE
23.60,-69.20,09/07/18Z,25,1009,DISTURBANCE
24.40,-69.10,09/08/00Z,25,1009,DISTURBANCE
24.70,-68.90,09/08/06Z,25,1009,DISTURBANCE
24.80,-68.80,09/08/12Z,25,1008,DISTURBANCE
24.90,-68.70,09/08/18Z,25,1008,DISTURBANCE
25.10,-68.20,09/09/00Z,25,1008,DISTURBANCE
25.40,-67.80,09/09/06Z,25,1008,DISTURBANCE
25.90,-66.90,09/09/12Z,30,1008,LOW
26.60,-65.90,09/09/18Z,30,1008,LOW
27.60,-65.10,09/10/00Z,30,1007,TROPICAL DEPRESSION
29.00,-65.00,09/10/06Z,40,1005,TROPICAL STORM
30.10,-64.80,09/10/12Z,55,1003,TROPICAL STORM
31.10,-64.70,09/10/18Z,50,1004,TROPICAL STORM
31.90,-64.90,09/11/00Z,50,1004,TROPICAL STORM
32.30,-65.40,09/11/06Z,45,1008,TROPICAL STORM
32.50,-65.70,09/11/12Z,40,1009,TROPICAL STORM
32.60,-66.20,09/11/18Z,35,1009,TROPICAL STORM
32.90,-66.80,09/12/00Z,30,1009,TROPICAL DEPRESSION
33.20,-67.40,09/12/06Z,30,1009,TROPICAL DEPRESSION
33.60,-67.60,09/12/12Z,35,1008,TROPICAL STORM
34.00,-67.90,09/12/18Z,35,1008,TROPICAL STORM
34.70,-68.10,09/13/00Z,35,1008,TROPICAL STORM
35.90,-67.50,09/13/06Z,30,1007,TROPICAL DEPRESSION
37.70,-66.60,09/13/12Z,30,1005,TROPICAL DEPRESSION
