LAT,LON,TIME,WIND,PR,STAT
33.30,-65.40,09/23/12Z,25,1003,TROPICAL DEPRESSION
33.20,-62.80,09/23/18Z,30,1004,TROPICAL DEPRESSION
33.20,-60.70,09/24/00Z,35,1003,TROPICAL STORM
32.90,-59.20,09/24/06Z,35,1002,TROPICAL STORM
32.50,-58.10,09/24/12Z,40,1001,TROPICAL STORM
32.00,-57.20,09/24/18Z,45,1000,TROPICAL STORM
31.40,-56.20,09/25/00Z,50,998,TROPICAL STORM
30.80,-55.10,09/25/06Z,55,994,TROPICAL STORM
30.40,-54.00,09/25/12Z,65,987,HURRICANE-1
30.30,-52.90,09/25/18Z,70,984,HURRICANE-1
30.50,-51.80,09/26/00Z,75,981,HURRICANE-1
31.10,-51.00,09/26/06Z,75,979,HURRICANE-1
31.80,-49.90,09/26/12Z,75,977,HURRICANE-1
32.60,-48.80,09/26/18Z,80,973,HURRICANE-1
33.90,-47.30,09/27/00Z,90,970,HURRICANE-2
35.50,-45.20,09/27/06Z,90,970,HURRICANE-2
37.40,-42.50,09/27/12Z,80,973,HURRICANE-1
39.10,-39.00,09/27/18Z,70,983,HURRICANE-1
40.40,-34.70,09/28/00Z,55,994,TROPICAL STORM
41.50,-30.00,09/28/06Z,40,1002,EXTRATROPICAL STORM
42.00,-25.00,09/28/12Z,35,1001,EXTRATROPICAL STORM
43.00,-20.00,09/28/18Z,35,1000,EXTRATROPICAL STORM
46.00,-16.00,09/29/00Z,35,996,EXTRATROPICAL STORM
48.00,-14.00,09/29/06Z,35,994,EXTRATROPICAL STORM
49.00,-11.00,09/29/12Z,35,994,EXTRATROPICAL STORM
49.00,-8.00,09/29/18Z,35,991,EXTRATROPICAL STORM
