LAT,LON,TIME,WIND,PR,STAT
12.50,-144.00,08/09/00Z,30,-,TROPICAL DEPRESSION
12.50,-144.30,08/09/06Z,30,-,TROPICAL DEPRESSION
12.50,-144.40,08/09/12Z,30,-,TROPICAL DEPRESSION
12.40,-144.50,08/09/18Z,30,-,TROPICAL DEPRESSION
12.40,-144.50,08/10/00Z,30,-,TROPICAL DEPRESSION
12.40,-144.70,08/10/06Z,30,-,TROPICAL DEPRESSION
12.40,-145.00,08/10/12Z,30,-,TROPICAL DEPRESSION
12.40,-145.00,08/10/18Z,30,-,TROPICAL DEPRESSION
12.40,-145.00,08/11/00Z,30,-,TROPICAL DEPRESSION
12.40,-145.00,08/11/06Z,30,-,TROPICAL DEPRESSION
12.40,-145.00,08/11/12Z,30,-,TROPICAL DEPRESSION
12.30,-145.50,08/11/18Z,30,-,TROPICAL DEPRESSION
12.20,-146.70,08/12/00Z,30,-,TROPICAL DEPRESSION
12.10,-148.00,08/12/06Z,30,-,TROPICAL DEPRESSION
11.90,-149.60,08/12/12Z,30,-,TROPICAL DEPRESSION
11.80,-151.00,08/12/18Z,50,-,TROPICAL STORM
11.80,-152.30,08/13/00Z,55,-,TROPICAL STORM
11.90,-153.60,08/13/06Z,55,-,TROPICAL STORM
12.00,-154.60,08/13/12Z,55,-,TROPICAL STORM
12.10,-155.60,08/13/18Z,60,-,TROPICAL STORM
12.30,-157.00,08/14/00Z,60,-,TROPICAL STORM
12.70,-158.40,08/14/06Z,60,-,TROPICAL STORM
13.00,-159.70,08/14/12Z,60,-,TROPICAL STORM
13.30,-161.00,08/14/18Z,70,-,HURRICANE-1
13.60,-162.50,08/15/00Z,75,-,HURRICANE-1
13.80,-164.00,08/15/06Z,80,-,HURRICANE-1
13.90,-165.30,08/15/12Z,90,-,HURRICANE-2
14.00,-166.70,08/15/18Z,90,-,HURRICANE-2
14.10,-168.10,08/16/00Z,95,-,HURRICANE-2
14.40,-169.50,08/16/06Z,105,-,HURRICANE-3
14.80,-170.80,08/16/12Z,115,-,HURRICANE-4
15.10,-171.50,08/16/18Z,115,-,HURRICANE-4
15.50,-172.20,08/17/00Z,115,-,HURRICANE-4
16.00,-172.90,08/17/06Z,115,-,HURRICANE-4
16.50,-173.60,08/17/12Z,100,-,HURRICANE-3
17.00,-174.20,08/17/18Z,95,-,HURRICANE-2
17.30,-174.60,08/18/00Z,90,-,HURRICANE-2
17.60,-175.10,08/18/06Z,85,-,HURRICANE-2
18.00,-175.70,08/18/12Z,80,-,HURRICANE-1
18.70,-176.30,08/18/18Z,75,-,HURRICANE-1
19.30,-177.10,08/19/00Z,70,-,HURRICANE-1
19.80,-178.00,08/19/06Z,70,-,HURRICANE-1
20.00,-178.90,08/19/12Z,65,-,HURRICANE-1
20.10,-180.00,08/19/18Z,65,-,HURRICANE-1
20.60,179.10,08/20/00Z,75,-,HURRICANE-1
21.20,178.10,08/20/06Z,80,-,HURRICANE-1
21.90,177.20,08/20/12Z,85,-,HURRICANE-2
22.40,176.00,08/20/18Z,90,-,HURRICANE-2
23.10,174.80,08/21/00Z,95,-,HURRICANE-2
23.80,173.70,08/21/06Z,100,-,HURRICANE-3
24.60,172.80,08/21/12Z,100,-,HURRICANE-3
25.30,171.90,08/21/18Z,100,-,HURRICANE-3
26.00,171.10,08/22/00Z,95,-,HURRICANE-2
26.70,170.40,08/22/06Z,90,-,HURRICANE-2
27.30,169.90,08/22/12Z,85,-,HURRICANE-2
28.00,169.20,08/22/18Z,80,-,HURRICANE-1
28.30,168.20,08/23/00Z,75,-,HURRICANE-1
28.50,167.10,08/23/06Z,70,-,HURRICANE-1
28.70,165.90,08/23/12Z,65,-,HURRICANE-1
28.90,164.60,08/23/18Z,65,-,HURRICANE-1
29.50,163.50,08/24/00Z,65,-,HURRICANE-1
30.20,162.50,08/24/06Z,65,-,HURRICANE-1
30.80,161.80,08/24/12Z,75,-,HURRICANE-1
31.50,161.10,08/24/18Z,85,-,HURRICANE-2
31.90,160.40,08/25/00Z,85,-,HURRICANE-2
32.20,159.90,08/25/06Z,85,-,HURRICANE-2
32.30,159.50,08/25/12Z,80,-,HURRICANE-1
32.40,159.20,08/25/18Z,75,-,HURRICANE-1
32.80,159.10,08/26/00Z,70,-,HURRICANE-1
33.70,159.10,08/26/06Z,60,-,TROPICAL STORM
34.50,159.10,08/26/12Z,50,-,TROPICAL STORM
35.10,158.80,08/26/18Z,50,-,TROPICAL STORM
35.60,158.30,08/27/00Z,45,-,TROPICAL STORM
36.20,158.30,08/27/06Z,40,-,TROPICAL STORM
36.80,158.70,08/27/12Z,35,-,TROPICAL STORM
36.90,159.40,08/27/18Z,35,-,TROPICAL STORM
37.00,160.40,08/28/00Z,30,-,TROPICAL DEPRESSION
37.00,161.60,08/28/06Z,35,-,TROPICAL STORM
36.50,162.80,08/28/12Z,25,-,TROPICAL DEPRESSION
36.10,164.00,08/28/18Z,25,-,TROPICAL DEPRESSION
35.50,164.80,08/29/00Z,25,-,TROPICAL DEPRESSION
34.90,165.50,08/29/06Z,25,-,TROPICAL DEPRESSION
34.40,166.00,08/29/12Z,25,-,TROPICAL DEPRESSION
