LAT,LON,TIME,WIND,PR,STAT
29.80,-72.70,08/31/12Z,30,1008,SUBTROPICAL DEPRESSION
29.90,-71.20,08/31/18Z,30,1006,SUBTROPICAL DEPRESSION
29.90,-69.70,09/01/00Z,35,1004,SUBTROPICAL STORM
30.10,-68.40,09/01/06Z,40,1000,SUBTROPICAL STORM
30.40,-67.30,09/01/12Z,40,996,TROPICAL STORM
31.30,-66.60,09/01/18Z,45,994,TROPICAL STORM
31.90,-65.90,09/02/00Z,50,992,TROPICAL STORM
32.60,-65.10,09/02/06Z,50,990,TROPICAL STORM
33.30,-64.40,09/02/12Z,50,988,TROPICAL STORM
34.10,-64.10,09/02/18Z,55,986,TROPICAL STORM
35.00,-64.00,09/03/00Z,55,984,TROPICAL STORM
36.00,-65.00,09/03/06Z,60,982,TROPICAL STORM
35.00,-65.80,09/03/12Z,60,980,TROPICAL STORM
34.20,-65.00,09/03/18Z,60,978,TROPICAL STORM
34.60,-63.60,09/04/00Z,65,976,HURRICANE-1
35.30,-62.70,09/04/06Z,70,974,HURRICANE-1
36.20,-61.90,09/04/12Z,70,972,HURRICANE-1
37.10,-61.20,09/04/18Z,70,971,HURRICANE-1
38.20,-60.90,09/05/00Z,75,970,HURRICANE-1
38.60,-60.80,09/05/06Z,75,968,HURRICANE-1
39.00,-60.80,09/05/12Z,75,967,HURRICANE-1
39.40,-59.90,09/05/18Z,80,966,HURRICANE-1
39.90,-59.00,09/06/00Z,80,967,HURRICANE-1
40.30,-58.40,09/06/06Z,80,968,HURRICANE-1
40.80,-58.00,09/06/12Z,80,970,HURRICANE-1
41.20,-57.40,09/06/18Z,75,971,HURRICANE-1
41.60,-56.80,09/07/00Z,75,972,HURRICANE-1
41.90,-55.90,09/07/06Z,70,974,HURRICANE-1
42.00,-55.00,09/07/12Z,70,976,HURRICANE-1
42.30,-54.10,09/07/18Z,65,978,HURRICANE-1
42.70,-53.40,09/08/00Z,60,982,TROPICAL STORM
42.90,-52.50,09/08/06Z,60,984,TROPICAL STORM
42.20,-51.90,09/08/12Z,55,986,TROPICAL STORM
41.70,-51.20,09/08/18Z,55,988,TROPICAL STORM
41.00,-50.20,09/09/00Z,55,990,TROPICAL STORM
40.90,-49.10,09/09/06Z,50,991,TROPICAL STORM
40.90,-47.90,09/09/12Z,50,992,TROPICAL STORM
41.00,-46.90,09/09/18Z,50,993,TROPICAL STORM
41.20,-45.90,09/10/00Z,45,995,TROPICAL STORM
41.90,-45.10,09/10/06Z,40,998,TROPICAL STORM
42.50,-44.80,09/10/12Z,40,1000,TROPICAL STORM
42.70,-44.00,09/10/18Z,40,1001,TROPICAL STORM
42.20,-43.30,09/11/00Z,40,1002,TROPICAL STORM
42.10,-42.70,09/11/06Z,35,1004,TROPICAL STORM
42.20,-42.00,09/11/12Z,35,1005,TROPICAL STORM
42.30,-41.50,09/11/18Z,30,1007,EXTRATROPICAL DEPRESSION
42.70,-41.00,09/12/00Z,30,1008,EXTRATROPICAL DEPRESSION
