LAT,LON,TIME,WIND,PR,STAT
9.70,-27.60,09/02/18Z,25,1009,TROPICAL DEPRESSION
9.70,-28.70,09/03/00Z,30,1007,TROPICAL DEPRESSION
9.70,-30.30,09/03/06Z,35,1005,TROPICAL STORM
9.50,-32.10,09/03/12Z,40,1003,TROPICAL STORM
9.30,-33.60,09/03/18Z,45,1000,TROPICAL STORM
9.10,-35.00,09/04/00Z,45,999,TROPICAL STORM
8.90,-36.50,09/04/06Z,50,997,TROPICAL STORM
8.90,-38.20,09/04/12Z,50,997,TROPICAL STORM
9.00,-39.90,09/04/18Z,55,994,TROPICAL STORM
9.30,-41.40,09/05/00Z,60,991,TROPICAL STORM
9.50,-43.40,09/05/06Z,65,987,HURRICANE-1
9.80,-45.10,09/05/12Z,85,977,HURRICANE-2
10.20,-46.80,09/05/18Z,110,955,HURRICANE-3
10.60,-48.50,09/06/00Z,115,948,HURRICANE-4
10.80,-50.50,09/06/06Z,110,950,HURRICANE-3
11.00,-52.50,09/06/12Z,110,955,HURRICANE-3
11.30,-54.40,09/06/18Z,90,969,HURRICANE-2
11.20,-56.10,09/07/00Z,90,964,HURRICANE-2
11.30,-57.80,09/07/06Z,95,965,HURRICANE-2
11.60,-59.40,09/07/12Z,100,963,HURRICANE-3
11.80,-61.10,09/07/18Z,105,956,HURRICANE-3
11.90,-61.80,09/07/21Z,110,952,HURRICANE-3
12.00,-62.60,09/08/00Z,115,950,HURRICANE-4
12.30,-64.10,09/08/06Z,120,946,HURRICANE-4
12.60,-65.50,09/08/12Z,120,955,HURRICANE-4
13.00,-67.00,09/08/18Z,120,950,HURRICANE-4
13.30,-68.30,09/09/00Z,130,938,HURRICANE-4
13.70,-69.50,09/09/06Z,140,925,HURRICANE-5
14.20,-70.80,09/09/12Z,140,919,HURRICANE-5
14.70,-71.90,09/09/18Z,130,921,HURRICANE-4
15.20,-72.80,09/10/00Z,130,923,HURRICANE-4
15.70,-73.80,09/10/06Z,125,930,HURRICANE-4
16.20,-74.70,09/10/12Z,125,934,HURRICANE-4
16.80,-75.80,09/10/18Z,120,940,HURRICANE-4
17.30,-76.50,09/11/00Z,135,926,HURRICANE-4
17.40,-77.20,09/11/03Z,130,924,HURRICANE-4
17.40,-77.60,09/11/06Z,130,923,HURRICANE-4
17.70,-78.40,09/11/12Z,125,925,HURRICANE-4
18.00,-79.00,09/11/18Z,145,920,HURRICANE-5
18.20,-79.60,09/12/00Z,145,910,HURRICANE-5
18.40,-80.40,09/12/06Z,135,915,HURRICANE-4
18.80,-81.20,09/12/12Z,135,919,HURRICANE-4
18.90,-81.50,09/12/14Z,130,920,HURRICANE-4
19.10,-82.10,09/12/18Z,130,920,HURRICANE-4
19.50,-82.80,09/13/00Z,140,916,HURRICANE-5
19.90,-83.50,09/13/06Z,140,920,HURRICANE-5
20.40,-84.10,09/13/12Z,140,915,HURRICANE-5
20.90,-84.70,09/13/18Z,140,912,HURRICANE-5
22.10,-84.80,09/13/21Z,140,910,HURRICANE-5
21.60,-85.10,09/14/00Z,140,914,HURRICANE-5
21.70,-85.20,09/14/01Z,140,916,HURRICANE-5
22.40,-85.60,09/14/06Z,140,924,HURRICANE-5
23.00,-86.00,09/14/12Z,125,930,HURRICANE-4
23.70,-86.50,09/14/18Z,120,931,HURRICANE-4
24.70,-87.00,09/15/00Z,120,928,HURRICANE-4
25.60,-87.40,09/15/06Z,120,935,HURRICANE-4
26.70,-87.90,09/15/12Z,115,939,HURRICANE-4
27.90,-88.20,09/15/18Z,115,937,HURRICANE-4
28.90,-88.20,09/16/00Z,110,931,HURRICANE-3
30.00,-87.90,09/16/06Z,105,943,HURRICANE-3
30.20,-87.90,09/16/06Z,105,946,HURRICANE-3
31.40,-87.70,09/16/12Z,70,965,HURRICANE-1
32.50,-87.40,09/16/18Z,50,975,TROPICAL STORM
33.80,-86.50,09/17/00Z,30,986,TROPICAL DEPRESSION
34.70,-85.70,09/17/06Z,25,991,TROPICAL DEPRESSION
35.40,-84.00,09/17/12Z,20,994,TROPICAL DEPRESSION
36.20,-82.30,09/17/18Z,20,996,TROPICAL DEPRESSION
37.00,-80.50,09/18/00Z,20,999,TROPICAL DEPRESSION
37.70,-78.50,09/18/06Z,15,998,TROPICAL DEPRESSION
