LAT,LON,TIME,WIND,PR,STAT
14.50,-110.90,07/03/00Z,30,-,TROPICAL DEPRESSION
14.80,-111.70,07/03/06Z,45,-,TROPICAL STORM
14.90,-112.40,07/03/12Z,45,-,TROPICAL STORM
15.00,-113.20,07/03/18Z,50,-,TROPICAL STORM
15.10,-114.00,07/04/00Z,55,-,TROPICAL STORM
15.20,-114.70,07/04/06Z,80,-,HURRICANE-1
15.20,-115.30,07/04/12Z,80,-,HURRICANE-1
15.40,-116.10,07/04/18Z,65,-,HURRICANE-1
15.50,-117.00,07/05/00Z,60,-,TROPICAL STORM
15.70,-118.20,07/05/06Z,60,-,TROPICAL STORM
15.90,-119.30,07/05/12Z,60,-,TROPICAL STORM
16.00,-120.50,07/05/18Z,60,-,TROPICAL STORM
16.30,-122.00,07/06/00Z,55,-,TROPICAL STORM
16.50,-123.30,07/06/06Z,50,-,TROPICAL STORM
16.40,-124.70,07/06/12Z,45,-,TROPICAL STORM
16.30,-126.00,07/06/18Z,35,-,TROPICAL STORM
16.00,-127.10,07/07/00Z,30,-,TROPICAL DEPRESSION
16.20,-128.60,07/07/06Z,30,-,TROPICAL DEPRESSION
16.20,-130.00,07/07/12Z,25,-,TROPICAL DEPRESSION
