LAT,LON,TIME,WIND,PR,STAT
13.80,-31.40,09/06/00Z,30,1009,TROPICAL DEPRESSION
13.90,-32.70,09/06/06Z,35,1005,TROPICAL STORM
13.60,-33.90,09/06/12Z,40,1003,TROPICAL STORM
13.40,-34.90,09/06/18Z,45,1000,TROPICAL STORM
13.50,-35.80,09/07/00Z,55,994,TROPICAL STORM
13.90,-36.50,09/07/06Z,60,991,TROPICAL STORM
14.40,-37.30,09/07/12Z,65,987,HURRICANE-1
15.20,-38.50,09/07/18Z,70,984,HURRICANE-1
15.80,-39.70,09/08/00Z,80,976,HURRICANE-1
16.50,-40.90,09/08/06Z,95,966,HURRICANE-2
17.10,-42.00,09/08/12Z,110,952,HURRICANE-3
17.60,-43.10,09/08/18Z,110,952,HURRICANE-3
18.20,-44.10,09/09/00Z,115,948,HURRICANE-4
18.90,-45.20,09/09/06Z,115,948,HURRICANE-4
19.40,-46.30,09/09/12Z,115,948,HURRICANE-4
20.00,-47.30,09/09/18Z,115,948,HURRICANE-4
20.50,-48.30,09/10/00Z,110,952,HURRICANE-3
20.90,-49.40,09/10/06Z,110,952,HURRICANE-3
21.10,-50.40,09/10/12Z,115,948,HURRICANE-4
21.10,-51.40,09/10/18Z,120,942,HURRICANE-4
21.20,-52.30,09/11/00Z,125,935,HURRICANE-4
21.30,-53.20,09/11/06Z,125,935,HURRICANE-4
21.40,-54.00,09/11/12Z,135,925,HURRICANE-4
21.50,-54.80,09/11/18Z,145,915,HURRICANE-5
21.60,-55.70,09/12/00Z,140,920,HURRICANE-5
21.70,-56.60,09/12/06Z,140,920,HURRICANE-5
21.60,-57.40,09/12/12Z,140,920,HURRICANE-5
21.70,-58.20,09/12/18Z,140,920,HURRICANE-5
21.80,-59.10,09/13/00Z,135,925,HURRICANE-4
21.90,-60.10,09/13/06Z,130,935,HURRICANE-4
22.10,-61.00,09/13/12Z,135,935,HURRICANE-4
22.50,-62.10,09/13/18Z,140,932,HURRICANE-5
22.90,-63.30,09/14/00Z,135,935,HURRICANE-4
23.20,-64.60,09/14/06Z,135,939,HURRICANE-4
23.50,-65.80,09/14/12Z,135,935,HURRICANE-4
23.90,-67.00,09/14/18Z,140,933,HURRICANE-5
24.30,-67.90,09/15/00Z,130,937,HURRICANE-4
24.50,-68.80,09/15/06Z,125,940,HURRICANE-4
24.80,-69.40,09/15/12Z,120,946,HURRICANE-4
25.30,-69.80,09/15/18Z,115,949,HURRICANE-4
25.70,-70.20,09/16/00Z,105,952,HURRICANE-3
26.30,-70.50,09/16/06Z,100,955,HURRICANE-3
26.80,-70.90,09/16/12Z,95,959,HURRICANE-2
27.40,-71.20,09/16/18Z,95,959,HURRICANE-2
28.10,-71.50,09/17/00Z,95,957,HURRICANE-2
28.90,-71.90,09/17/06Z,95,957,HURRICANE-2
29.70,-72.50,09/17/12Z,90,957,HURRICANE-2
30.60,-73.00,09/17/18Z,90,955,HURRICANE-2
31.50,-73.50,09/18/00Z,90,953,HURRICANE-2
32.50,-74.30,09/18/06Z,90,956,HURRICANE-2
33.70,-75.20,09/18/12Z,90,956,HURRICANE-2
34.90,-76.20,09/18/17Z,90,957,HURRICANE-2
35.10,-76.40,09/18/18Z,85,958,HURRICANE-2
36.70,-77.70,09/19/00Z,65,969,HURRICANE-1
38.60,-78.90,09/19/06Z,50,988,TROPICAL STORM
40.90,-80.30,09/19/12Z,35,997,EXTRATROPICAL STORM
43.90,-80.90,09/19/18Z,30,1000,EXTRATROPICAL DEPRESSION
48.00,-81.00,09/20/00Z,25,1000,EXTRATROPICAL DEPRESSION
