LAT,LON,TIME,WIND,PR,STAT
18.60,-105.10,09/05/12Z,30,1008,TROPICAL DEPRESSION
19.20,-105.40,09/05/18Z,40,1005,TROPICAL STORM
19.90,-106.00,09/06/00Z,45,1000,TROPICAL STORM
20.60,-106.70,09/06/06Z,50,997,TROPICAL STORM
21.20,-107.60,09/06/12Z,55,994,TROPICAL STORM
21.50,-108.40,09/06/18Z,65,987,HURRICANE-1
21.90,-109.00,09/07/00Z,65,986,HURRICANE-1
22.20,-109.50,09/07/06Z,65,987,HURRICANE-1
22.50,-109.50,09/07/12Z,65,987,HURRICANE-1
22.80,-109.70,09/07/18Z,55,994,TROPICAL STORM
23.10,-110.30,09/08/00Z,45,1000,TROPICAL STORM
23.10,-110.80,09/08/06Z,40,1005,TROPICAL STORM
23.00,-111.10,09/08/12Z,35,1006,TROPICAL STORM
23.00,-111.30,09/08/18Z,30,1008,TROPICAL DEPRESSION
23.20,-111.50,09/09/00Z,30,1008,TROPICAL DEPRESSION
23.20,-111.80,09/09/06Z,25,1008,TROPICAL DEPRESSION
23.20,-112.00,09/09/12Z,25,1008,TROPICAL DEPRESSION
23.20,-112.30,09/09/18Z,20,1009,TROPICAL DEPRESSION
